0.0000000,38982.6000000,0.0000000,179.7480000,0.0000000
5.0008001,38982.6000000,0.0000000,179.7480000,0.0000000
10.0016003,38982.6000000,0.0000000,179.7480000,0.0000000
15.0023994,38982.6000000,0.0000000,179.7480000,0.0000000
20.0032005,38982.6000000,0.0000000,179.7480000,0.0000000
25.0039997,38982.6000000,0.0000000,179.7480000,0.0000000
30.0047989,38982.6000000,0.0000000,179.7480000,0.0000000
35.0056000,38982.6000000,0.0000000,179.7480000,0.0000000
40.0064011,38982.6000000,0.0000000,179.7480000,0.0000000
45.0071983,38982.6000000,0.0000000,179.7480000,0.0000000
50.0079994,38982.6000000,0.0000000,179.7480000,0.0000000
55.0088005,38982.6000000,0.0000000,179.7480000,0.0000000
60.0095978,38982.6000000,0.0000000,179.7480000,0.0000000
65.0103989,38982.6000000,0.0000000,179.7480000,0.0000000
70.0112000,38982.6000000,0.0000000,179.7480000,0.0000000
75.0120010,38982.6000000,0.0000000,179.7480000,0.0000000
80.0128021,38982.6000000,0.0000000,179.7480000,0.0000000
85.0135956,38982.6000000,0.0000000,179.7480000,0.0000000
90.0143967,38982.6000000,0.0000000,179.7480000,0.0000000
95.0151978,38982.6000000,0.0000000,179.7480000,0.0000000
100.0159988,38982.6000000,0.0000000,179.7480000,0.0000000
105.0167999,38982.6000000,0.0000000,179.7480000,0.0000000
110.0176010,38982.6000000,0.0000000,179.7480000,0.0000000
115.0183945,38982.6000000,0.0000000,179.7480000,0.0000000
120.0191956,38982.6000000,0.0000000,179.7480000,0.0000000
125.0199966,38982.6000000,0.0000000,179.7480000,0.0000000
130.0207977,38982.6000000,0.0000000,179.7480000,0.0000000
135.0215912,38982.6000000,0.0000000,179.7480000,0.0000000
140.0223999,38982.6000000,0.0000000,179.7480000,0.0000000
145.0231934,38982.6000000,0.0000000,179.7480000,0.0000000
150.0240021,38982.6000000,0.0000000,179.7480000,0.0000000
155.0247955,38982.6000000,0.0000000,179.7480000,0.0000000
160.0256042,38982.6000000,0.0000000,179.7480000,0.0000000
165.0263977,38982.6000000,0.0000000,179.7480000,0.0000000
169.9739990,38982.6000000,0.0000000,179.7480000,0.0000000
174.9747925,38982.6000000,0.0000000,179.7480000,0.0000000
179.9756012,38982.6000000,0.0000000,179.7480000,0.0000000
184.9763947,38982.6000000,0.0000000,179.7480000,0.0000000
189.9772034,38982.6000000,0.0000000,179.7480000,0.0000000
194.9779968,38982.6000000,0.0000000,179.7480000,0.0000000
199.9787903,38982.6000000,0.0000000,179.7480000,0.0000000
204.9795990,38982.6000000,0.0000000,179.7480000,0.0000000
209.9803925,38982.6000000,0.0000000,179.7480000,0.0000000
214.9812012,38982.6000000,0.0000000,179.7480000,0.0000000
219.9819946,38982.6000000,0.0000000,179.7480000,0.0000000
224.9828033,38982.6000000,0.0000000,179.7480000,0.0000000
229.9835968,38982.6000000,0.0000000,179.7480000,0.0000000
234.9843903,38982.6000000,0.0000000,179.7480000,0.0000000
239.9851990,38982.6000000,0.0000000,179.7480000,0.0000000
244.9859924,38982.6000000,0.0000000,179.7480000,0.0000000
249.9868011,38982.6000000,0.0000000,179.7480000,0.0000000
254.9875946,38982.6000000,0.0000000,179.7480000,0.0000000
259.9884033,38982.6000000,0.0000000,179.7480000,0.0000000
264.9891968,38982.6000000,0.0000000,179.7480000,0.0000000
269.9899902,38982.6000000,0.0000000,179.7480000,0.0000000
274.9907837,38982.6000000,0.0000000,179.7480000,0.0000000
279.9916077,38982.6000000,0.0000000,179.7480000,0.0000000
284.9924011,38982.6000000,0.0000000,179.7480000,0.0000000
289.9931946,38982.6000000,0.0000000,179.7480000,0.0000000
294.9939880,38982.6000000,0.0000000,179.7480000,0.0000000
299.9947815,38982.6000000,0.0000000,179.7480000,0.0000000
304.9956055,38982.6000000,0.0000000,179.7480000,0.0000000
309.9963989,38982.6000000,0.0000000,179.7480000,0.0000000
314.9971924,38982.6000000,0.0000000,179.7480000,0.0000000
319.9979858,38982.6000000,0.0000000,179.7480000,0.0000000
324.9987793,38982.6000000,0.0000000,179.7480000,0.0000000
329.9996033,38982.6000000,0.0000000,179.7480000,0.0000000
335.0003967,38982.6000000,0.0000000,179.7480000,0.0000000
340.0011902,38982.6000000,0.0000000,179.7480000,0.0000000
345.0019836,38982.6000000,0.0000000,179.7480000,0.0000000
350.0028076,38982.6000000,0.0000000,179.7480000,0.0000000
353.1947937,38982.6000000,0.0000000,179.7480000,0.0000000
355.8016052,38982.6000000,0.0000000,179.7480000,0.0000000
