120.0190000,22.6962556,0.0684608,-52.2140000,0.0530754,22.7095000,22.6797000,22.6201000,22.6201000,22.6499000,22.6797000,22.7095000,22.7691000,22.8287000
130.0210000,23.5373333,0.0248800,-53.5966667,0.0344384,23.5440000,23.5440000,23.5738000,23.5738000,23.5440000,23.5141000,23.5141000,23.5141000,23.5141000
140.0220000,23.7757778,0.0248333,-54.4506667,0.0632456,23.8122000,23.8122000,23.7824000,23.7526000,23.7526000,23.7526000,23.7526000,23.7824000,23.7824000
150.0240000,23.9512667,0.0557507,-54.6366667,0.0395095,23.9612000,23.9910000,23.9910000,24.0208000,23.9910000,23.9612000,23.9016000,23.8718000,23.8718000
160.0260000,23.9612000,0.0298000,-54.3566667,0.0649076,24.0208000,23.9910000,23.9612000,23.9612000,23.9314000,23.9314000,23.9612000,23.9612000,23.9314000
169.9740000,23.7062444,0.0157060,-54.0373333,0.1616601,23.6930000,23.6930000,23.7228000,23.7228000,23.7228000,23.6930000,23.6930000,23.6930000,23.7228000
179.9760000,23.4578111,0.0276532,-53.6253333,0.0719444,23.4247000,23.4247000,23.4545000,23.4545000,23.4545000,23.4545000,23.4545000,23.4843000,23.5141000
189.9770000,23.1399444,0.0579208,-53.1173333,0.0795110,23.2161000,23.2161000,23.1863000,23.1267000,23.0671000,23.0671000,23.0969000,23.1267000,23.1565000
199.9790000,22.6598333,0.0333174,-52.0100000,0.1720494,22.6201000,22.6201000,22.6201000,22.6797000,22.6499000,22.6797000,22.7095000,22.6797000,22.6797000
209.9800000,22.2293444,0.0640408,-51.3313333,0.0968762,22.1432000,22.1432000,22.1730000,22.2028000,22.2625000,22.2923000,22.2625000,22.2923000,22.2923000
219.9820000,21.8452000,0.0298000,-50.9613333,0.1004490,21.8750000,21.8452000,21.8750000,21.8750000,21.8452000,21.8452000,21.7856000,21.8154000,21.8452000
229.9840000,21.6796444,0.0449751,-50.1833333,0.0475710,21.6068000,21.6366000,21.6664000,21.6962000,21.7260000,21.7260000,21.7260000,21.6962000,21.6366000
239.9850000,21.3717111,0.0504062,-49.8713333,0.0835404,21.4578000,21.3982000,21.3982000,21.3386000,21.3088000,21.3088000,21.3386000,21.3982000,21.3982000
249.9870000,21.0339778,0.0289604,-50.3166667,0.0659621,21.0704000,21.0406000,21.0406000,21.0108000,21.0108000,20.9810000,21.0406000,21.0406000,21.0704000
259.9880000,21.0008667,0.0333174,-50.1420000,0.0436807,21.0704000,21.0406000,21.0108000,20.9810000,20.9810000,20.9810000,20.9810000,20.9810000,20.9810000
269.9900000,21.1233778,0.0553065,-51.2453333,0.0414005,21.0108000,21.0704000,21.1002000,21.1300000,21.1300000,21.1598000,21.1598000,21.1896000,21.1598000
279.9920000,21.0505333,0.0394217,-51.3820000,0.1154513,21.0406000,21.0406000,21.0406000,21.0406000,21.0108000,21.0108000,21.0406000,21.1002000,21.1300000
289.9930000,21.5240222,0.0289604,-51.9266667,0.2695849,21.5174000,21.5472000,21.5472000,21.5472000,21.4876000,21.4876000,21.4876000,21.5472000,21.5472000
299.9950000,21.9445333,0.0394217,-52.0173333,0.0514490,21.9048000,21.9942000,21.9942000,21.9644000,21.9644000,21.9048000,21.9048000,21.9048000,21.9644000
309.9960000,22.2923000,0.0298000,-52.5486667,0.0578965,22.2625000,22.2923000,22.2923000,22.2625000,22.2625000,22.2923000,22.2923000,22.3221000,22.3519000
319.9980000,22.5439444,0.0157060,-52.8473333,0.0758024,22.5605000,22.5605000,22.5605000,22.5605000,22.5307000,22.5307000,22.5307000,22.5307000,22.5307000
330.0000000,22.9048556,0.0262811,-52.9053333,0.0415812,22.8585000,22.8883000,22.9181000,22.9181000,22.8883000,22.9181000,22.9479000,22.9181000,22.8883000
340.0010000,22.9578333,0.0447000,-52.7846667,0.1070841,22.8883000,22.9181000,22.9479000,22.9479000,22.9479000,22.9479000,22.9777000,23.0075000,23.0373000
350.0030000,22.9313444,0.0302111,-52.3673333,0.0160000,22.8883000,22.9181000,22.9479000,22.9181000,22.8883000,22.9479000,22.9479000,22.9777000,22.9479000
357.9830000,22.8121444,0.0651372,-52.6786667,0.0903383,22.8883000,22.8883000,22.8585000,22.8585000,22.8287000,22.7691000,22.7393000,22.7393000,22.7393000
