229.9840000,27.8851667,0.0333174,-30.2646667,0.0628888,27.9249000,27.8951000,27.8355000,27.8951000,27.8951000,27.9249000,27.8951000,27.8653000,27.8355000
239.9850000,27.6931222,0.0387909,-30.4693333,0.0855278,27.6567000,27.6567000,27.6567000,27.6567000,27.6865000,27.7163000,27.7163000,27.7461000,27.7461000
249.9870000,27.6765667,0.0298000,-30.3540000,0.0557225,27.6567000,27.6269000,27.6567000,27.6567000,27.6865000,27.7163000,27.7163000,27.6865000,27.6865000
259.9880000,27.7461000,0.0333174,-30.4320000,0.0706753,27.8057000,27.7759000,27.7461000,27.6865000,27.7163000,27.7461000,27.7461000,27.7461000,27.7461000
269.9900000,27.8586778,0.0325686,-30.5773333,0.1120000,27.8355000,27.8355000,27.8653000,27.8951000,27.8951000,27.8951000,27.8653000,27.8355000,27.8057000
279.9920000,27.9878111,0.0406539,-31.1666667,0.1103947,28.0441000,28.0143000,27.9547000,27.9547000,27.9249000,27.9547000,28.0143000,28.0143000,28.0143000
289.9930000,28.1335000,0.0258076,-31.4933333,0.0915096,28.1037000,28.1037000,28.1037000,28.1335000,28.1633000,28.1633000,28.1633000,28.1335000,28.1335000
299.9950000,28.3123000,0.0447000,-31.6326667,0.0418330,28.2527000,28.2527000,28.3123000,28.3421000,28.3719000,28.3719000,28.3123000,28.2825000,28.3123000
309.9960000,28.3222333,0.0149000,-31.9146667,0.0530283,28.3421000,28.3123000,28.3123000,28.3123000,28.3123000,28.3123000,28.3123000,28.3421000,28.3421000
319.9980000,28.4712333,0.0149000,-32.2060000,0.0809444,28.4911000,28.4911000,28.4613000,28.4613000,28.4613000,28.4613000,28.4613000,28.4613000,28.4911000
330.0000000,28.4778556,0.0302111,-32.3466667,0.1333717,28.4613000,28.4613000,28.4613000,28.4911000,28.4613000,28.4613000,28.4613000,28.4911000,28.5507000
340.0010000,28.4778556,0.0157060,-32.2280000,0.0872582,28.4613000,28.4613000,28.4911000,28.4911000,28.4911000,28.4911000,28.4613000,28.4613000,28.4911000
350.0030000,28.4579889,0.0639910,-32.2560000,0.0875671,28.4017000,28.3719000,28.3719000,28.4315000,28.4911000,28.5209000,28.5209000,28.5209000,28.4911000
355.5890000,28.4513667,0.0421436,-32.1980000,0.0238118,28.4613000,28.4911000,28.4911000,28.4911000,28.4613000,28.4613000,28.4315000,28.4017000,28.3719000
