120.0190000,25.0672111,0.0314120,-43.4500000,0.0786893,25.0937000,25.0639000,25.0937000,25.0937000,25.0639000,25.0043000,25.0341000,25.0639000,25.0937000
130.0210000,25.0837667,0.0298000,-43.7553333,0.0575587,25.0937000,25.0639000,25.0639000,25.0639000,25.0341000,25.0937000,25.1235000,25.1235000,25.0937000
140.0220000,25.1201889,0.0276532,-43.5493333,0.0757628,25.1235000,25.1533000,25.1533000,25.1235000,25.1235000,25.1235000,25.1235000,25.0937000,25.0639000
150.0240000,25.0009889,0.0457904,-43.5726667,0.0669776,25.0639000,25.0639000,25.0341000,25.0043000,24.9745000,24.9447000,24.9447000,24.9745000,25.0043000
160.0260000,24.9380778,0.0198667,-43.7673333,0.1012077,24.9745000,24.9447000,24.9149000,24.9149000,24.9149000,24.9447000,24.9447000,24.9447000,24.9447000
169.9740000,24.7194444,0.0157060,-42.8793333,0.1879282,24.7360000,24.7360000,24.7360000,24.7360000,24.7062000,24.7062000,24.7062000,24.7062000,24.7062000
179.9760000,28.1202444,0.3475876,-30.2853333,0.4312192,27.3586000,27.7461000,28.0739000,28.2229000,28.3123000,28.3421000,28.3421000,28.3421000,28.3421000
189.9770000,24.0903333,0.1504826,-40.5853333,0.4021990,24.4380000,24.2294000,24.0804000,24.0506000,24.0208000,24.0208000,23.9910000,23.9910000,23.9910000
199.9790000,24.3784000,0.0557507,-42.5440000,0.0400250,24.4678000,24.4380000,24.3784000,24.3188000,24.2890000,24.3486000,24.3784000,24.4082000,24.3784000
209.9800000,24.7095111,0.0276532,-42.7486667,0.0692459,24.7062000,24.7360000,24.7360000,24.7360000,24.7062000,24.7062000,24.7062000,24.7062000,24.6466000
219.9820000,24.7326889,0.0504062,-42.8620000,0.0614085,24.6764000,24.6764000,24.6764000,24.7062000,24.7658000,24.7956000,24.7956000,24.7658000,24.7360000
229.9840000,24.1962889,0.0481536,-42.5726667,0.0853874,24.2890000,24.2592000,24.1698000,24.1400000,24.1698000,24.1996000,24.1996000,24.1698000,24.1698000
239.9850000,24.1598667,0.0210718,-42.7813333,0.0553805,24.1698000,24.1698000,24.1400000,24.1400000,24.1400000,24.1400000,24.1698000,24.1698000,24.1996000
249.9870000,24.0174889,0.0179076,-42.9253333,0.0847349,23.9910000,23.9910000,24.0208000,24.0208000,24.0208000,24.0208000,24.0208000,24.0208000,24.0506000
259.9880000,24.0870222,0.0465915,-42.4526667,0.0729383,24.0506000,24.0208000,24.0208000,24.0804000,24.1102000,24.1102000,24.1102000,24.1400000,24.1400000
269.9900000,23.9843778,0.0248333,-42.4793333,0.0593549,24.0208000,23.9910000,23.9910000,23.9612000,23.9910000,23.9910000,23.9910000,23.9910000,23.9314000
279.9920000,24.4611778,0.0415541,-42.9953333,0.0787147,24.3784000,24.4380000,24.4976000,24.4976000,24.4380000,24.4380000,24.4976000,24.4976000,24.4678000
289.9930000,24.5704444,0.0216492,-43.4366667,0.0760197,24.5572000,24.5870000,24.5870000,24.5870000,24.5870000,24.5870000,24.5572000,24.5274000,24.5572000
299.9950000,24.4048889,0.0276532,-43.3866667,0.0465188,24.4082000,24.4082000,24.3784000,24.3784000,24.3784000,24.4082000,24.4082000,24.4082000,24.4678000
309.9960000,24.6764000,0.0494177,-43.4613333,0.0635767,24.6764000,24.7360000,24.7658000,24.7062000,24.6466000,24.6466000,24.6168000,24.6466000,24.6466000
319.9980000,24.6962667,0.0298000,-43.7273333,0.0658255,24.6764000,24.6466000,24.6764000,24.7062000,24.7062000,24.6764000,24.7062000,24.7360000,24.7360000
330.0000000,24.8155111,0.0447445,-44.0820000,0.0649692,24.7956000,24.7956000,24.7956000,24.8255000,24.8851000,24.8851000,24.8255000,24.7658000,24.7658000
340.0010000,24.8817667,0.0737069,-44.3366667,0.0365103,24.9149000,24.9447000,24.9447000,24.9447000,24.9149000,24.8851000,24.8553000,24.7956000,24.7360000
350.0030000,25.0175444,0.0559715,-44.3493333,0.0455082,24.9447000,24.9745000,24.9745000,24.9745000,25.0043000,25.0341000,25.0639000,25.0937000,25.0937000
354.7910000,25.1201889,0.0179076,-44.2986667,0.0251794,25.1235000,25.0937000,25.0937000,25.1235000,25.1235000,25.1533000,25.1235000,25.1235000,25.1235000
