120.0190000,27.6335222,0.0358151,-34.7880000,0.0198997,27.5971000,27.6269000,27.6269000,27.5971000,27.5971000,27.6269000,27.6567000,27.6865000,27.6865000
130.0210000,27.7527222,0.0248333,-35.1726667,0.0651383,27.7759000,27.7759000,27.7759000,27.7759000,27.7461000,27.7461000,27.7163000,27.7163000,27.7461000
140.0220000,27.8057000,0.0596000,-35.2160000,0.0344674,27.7461000,27.7759000,27.8057000,27.8653000,27.8951000,27.8653000,27.8057000,27.7759000,27.7163000
150.0240000,27.8255667,0.0210718,-35.1080000,0.0940585,27.8355000,27.8355000,27.8355000,27.8355000,27.8355000,27.8355000,27.8355000,27.8057000,27.7759000
160.0260000,27.8222556,0.0539518,-34.2406667,0.1304147,27.7461000,27.8057000,27.8355000,27.8951000,27.8951000,27.8653000,27.8057000,27.7759000,27.7759000
169.9740000,27.1466889,0.1158416,-33.2646667,0.0962081,27.3586000,27.2692000,27.2096000,27.1798000,27.1202000,27.0606000,27.0308000,27.0308000,27.0606000
179.9760000,27.2328000,0.1811681,-30.4826667,1.4964471,27.0606000,27.0606000,27.0904000,27.1202000,27.1798000,27.2394000,27.3288000,27.4481000,27.5673000
189.9770000,27.8752333,0.0364974,-35.1960000,0.2632147,27.9249000,27.9249000,27.8951000,27.8653000,27.8355000,27.8355000,27.8355000,27.8653000,27.8951000
199.9790000,27.4878333,0.0149000,-34.6666667,0.0779295,27.4779000,27.5077000,27.5077000,27.5077000,27.4779000,27.4779000,27.4779000,27.4779000,27.4779000
209.9800000,27.4977667,0.0149000,-34.5633333,0.0380789,27.5077000,27.5077000,27.5077000,27.5077000,27.5077000,27.5077000,27.4779000,27.4779000,27.4779000
219.9820000,27.2791333,0.0537227,-33.5646667,0.0419404,27.3586000,27.3288000,27.3288000,27.2990000,27.2692000,27.2692000,27.2096000,27.2096000,27.2394000
229.9840000,27.0308000,0.0210718,-32.8486667,0.0743841,27.0308000,27.0606000,27.0606000,27.0308000,27.0010000,27.0010000,27.0308000,27.0308000,27.0308000
239.9850000,26.7659111,0.0525623,-33.2093333,0.0178606,26.7030000,26.7030000,26.7030000,26.7626000,26.7626000,26.7924000,26.8222000,26.8222000,26.8222000
249.9870000,26.7791556,0.0216492,-33.1186667,0.0372022,26.7626000,26.7328000,26.7626000,26.7924000,26.7924000,26.7924000,26.7924000,26.7924000,26.7924000
259.9880000,26.7990222,0.0131406,-32.9593333,0.1024305,26.7924000,26.7924000,26.7924000,26.7924000,26.7924000,26.7924000,26.8222000,26.8222000,26.7924000
269.9900000,26.8619333,0.0210718,-33.2540000,0.0832466,26.8520000,26.8520000,26.8520000,26.8520000,26.8520000,26.8520000,26.8520000,26.8818000,26.9116000
279.9920000,27.0341111,0.0504062,-33.8513333,0.0915096,26.9712000,26.9712000,26.9712000,27.0308000,27.0606000,27.0904000,27.0606000,27.0904000,27.0606000
289.9930000,27.0639111,0.0314120,-34.0160000,0.0259808,27.0606000,27.0904000,27.0904000,27.0606000,27.0308000,27.0308000,27.0308000,27.0606000,27.1202000
299.9950000,27.2261556,0.0157060,-34.2606667,0.1014889,27.2096000,27.2096000,27.2394000,27.2394000,27.2394000,27.2394000,27.2394000,27.2096000,27.2096000
309.9960000,27.3387333,0.0210718,-34.2766667,0.0631981,27.3288000,27.3586000,27.3586000,27.3288000,27.2990000,27.3288000,27.3288000,27.3586000,27.3586000
319.9980000,27.3520000,0.0248700,-34.4320000,0.0224499,27.3885000,27.3885000,27.3586000,27.3586000,27.3586000,27.3288000,27.3288000,27.3288000,27.3288000
330.0000000,27.4447889,0.0232957,-34.3820000,0.0573149,27.4481000,27.4481000,27.4481000,27.4779000,27.4779000,27.4481000,27.4183000,27.4183000,27.4183000
340.0010000,27.4381667,0.0149000,-34.4086667,0.1058017,27.4481000,27.4481000,27.4481000,27.4183000,27.4183000,27.4183000,27.4481000,27.4481000,27.4481000
350.0030000,27.3255111,0.0458248,-34.1580000,0.0956713,27.3885000,27.3885000,27.3586000,27.3288000,27.2990000,27.3288000,27.2990000,27.2692000,27.2692000
354.7910000,27.3652444,0.0131847,-34.2320000,0.0482804,27.3586000,27.3586000,27.3586000,27.3586000,27.3885000,27.3885000,27.3586000,27.3586000,27.3586000
