209.9800000,25.2029667,0.0537227,-39.1960000,0.1283004,25.3023000,25.2725000,25.2129000,25.1831000,25.1831000,25.2129000,25.1533000,25.1533000,25.1533000
219.9820000,25.5142111,0.0179076,-39.6720000,0.1231097,25.4811000,25.5109000,25.5109000,25.5109000,25.5109000,25.5109000,25.5109000,25.5407000,25.5407000
229.9840000,25.1003222,0.0198667,-39.3093333,0.1463284,25.1235000,25.0639000,25.0937000,25.0937000,25.0937000,25.0937000,25.0937000,25.1235000,25.1235000
239.9850000,25.0208556,0.0302111,-39.3226667,0.1535513,25.0639000,25.0639000,25.0341000,25.0043000,25.0043000,24.9745000,25.0043000,25.0043000,25.0341000
249.9870000,25.0506556,0.0473790,-39.6753333,0.1534438,25.0937000,25.0937000,25.0937000,25.0937000,25.0639000,25.0043000,24.9745000,25.0043000,25.0341000
259.9880000,24.9844333,0.0210718,-39.5093333,0.0486004,24.9745000,25.0043000,25.0043000,25.0043000,25.0043000,24.9745000,24.9745000,24.9447000,24.9745000
269.9900000,24.9976778,0.0465915,-39.0300000,0.0301496,25.0341000,25.0639000,25.0639000,25.0043000,24.9745000,24.9745000,24.9447000,24.9447000,24.9745000
279.9920000,25.3619000,0.0516151,-40.1073333,0.0748265,25.2725000,25.3023000,25.3321000,25.3917000,25.4215000,25.4215000,25.3917000,25.3619000,25.3619000
289.9930000,25.4579222,0.0248333,-40.1806667,0.0491833,25.4513000,25.4811000,25.4811000,25.4811000,25.4811000,25.4513000,25.4513000,25.4215000,25.4215000
299.9950000,25.5407000,0.0258076,-40.5320000,0.0499300,25.5407000,25.4811000,25.5407000,25.5705000,25.5705000,25.5407000,25.5407000,25.5407000,25.5407000
309.9960000,25.7592333,0.0333174,-40.5700000,0.0335410,25.7493000,25.7791000,25.7791000,25.7195000,25.7195000,25.7195000,25.7791000,25.7791000,25.8089000
319.9980000,25.9082333,0.0394217,-40.8893333,0.0380000,25.8685000,25.8685000,25.8685000,25.8685000,25.9281000,25.9281000,25.9579000,25.9579000,25.9281000
330.0000000,25.8850556,0.0473790,-40.8106667,0.1222579,25.8089000,25.8387000,25.8685000,25.9281000,25.9579000,25.9281000,25.8983000,25.8685000,25.8685000
340.0010000,25.8122111,0.0378250,-41.1166667,0.0945727,25.7791000,25.7791000,25.7791000,25.7791000,25.8089000,25.8685000,25.8685000,25.8387000,25.8089000
350.0030000,25.8883667,0.0394217,-40.8673333,0.0663250,25.8387000,25.9281000,25.9579000,25.8983000,25.8983000,25.8387000,25.8685000,25.8685000,25.8983000
355.5890000,25.6897000,0.0494177,-40.7880000,0.1139605,25.7493000,25.7493000,25.7493000,25.6897000,25.6599000,25.6301000,25.6301000,25.6599000,25.6897000
