0.0000000,21.5511733,0.0671992,-47.3190000,0.1130514,21.5174000,21.5174000,21.5472000,21.5174000,21.4876000,21.4280000,21.4280000,21.4578000,21.4578000,21.4876000,21.4876000,21.5174000,21.5174000,21.5770000,21.6068000,21.6366000,21.6366000,21.6068000,21.5770000,21.5770000,21.5472000,21.5472000,21.5472000,21.5472000,21.5770000,21.5770000,21.6366000,21.6664000,21.6664000,21.6366000
10.0020000,21.6505067,0.0389201,-46.6686000,0.1649678,21.6366000,21.6664000,21.6664000,21.6366000,21.6366000,21.6366000,21.6366000,21.6366000,21.6664000,21.6962000,21.6962000,21.6962000,21.6962000,21.6962000,21.6962000,21.7260000,21.6962000,21.6366000,21.6068000,21.5472000,21.5770000,21.6068000,21.6366000,21.6366000,21.6366000,21.6664000,21.6366000,21.6366000,21.6366000,21.6366000
20.0030000,20.5378733,0.0419494,-46.3468000,0.1154955,20.5339000,20.5339000,20.5339000,20.5637000,20.5637000,20.5041000,20.5041000,20.4743000,20.4743000,20.5041000,20.5041000,20.5041000,20.5041000,20.5041000,20.5041000,20.5041000,20.5637000,20.5935000,20.5935000,20.5637000,20.5041000,20.5041000,20.5041000,20.5339000,20.5935000,20.5935000,20.5935000,20.6233000,20.5935000,20.5637000
30.0050000,20.6242933,0.0459554,-46.4922000,0.1664496,20.6531000,20.6233000,20.5935000,20.5637000,20.5637000,20.5935000,20.5935000,20.6233000,20.6531000,20.6531000,20.6233000,20.6233000,20.6531000,20.6829000,20.7127000,20.7127000,20.7127000,20.6531000,20.6233000,20.5935000,20.5637000,20.5637000,20.5935000,20.5637000,20.5637000,20.5935000,20.6233000,20.6531000,20.6531000,20.6531000
40.0060000,20.5627067,0.0544915,-46.3292000,0.2551076,20.6233000,20.5935000,20.5935000,20.5935000,20.5935000,20.5041000,20.5041000,20.5041000,20.5041000,20.5041000,20.5339000,20.5339000,20.5339000,20.5339000,20.5637000,20.5339000,20.5041000,20.5041000,20.5041000,20.5637000,20.6233000,20.5935000,20.5339000,20.5041000,20.5637000,20.6233000,20.6233000,20.6531000,20.6829000,20.6531000
50.0080000,20.5428400,0.0443734,-46.4172000,0.1813768,20.5935000,20.5935000,20.5935000,20.5935000,20.5935000,20.5637000,20.5637000,20.5637000,20.5339000,20.5041000,20.5041000,20.5041000,20.5041000,20.5339000,20.5637000,20.5637000,20.5637000,20.5041000,20.5041000,20.4743000,20.4743000,20.4743000,20.4743000,20.5041000,20.5041000,20.5637000,20.5935000,20.5935000,20.5935000,20.5935000
60.0100000,20.8090533,0.0578708,-46.8484000,0.1121494,20.8319000,20.8617000,20.8617000,20.8915000,20.8915000,20.8915000,20.8915000,20.8617000,20.8021000,20.7723000,20.7425000,20.7127000,20.7127000,20.7127000,20.7127000,20.7425000,20.7425000,20.7723000,20.7723000,20.8021000,20.8021000,20.8319000,20.8319000,20.8021000,20.8319000,20.8319000,20.8617000,20.8319000,20.8319000,20.8319000
70.0110000,20.5488000,0.0381385,-46.5982000,0.1267954,20.5935000,20.5935000,20.5339000,20.4743000,20.4743000,20.5339000,20.5637000,20.5935000,20.5637000,20.5339000,20.5041000,20.5339000,20.5637000,20.5935000,20.6233000,20.5935000,20.5637000,20.5637000,20.5637000,20.5637000,20.5637000,20.5041000,20.5041000,20.5637000,20.5637000,20.5637000,20.5637000,20.5041000,20.5041000,20.5041000
80.0130000,20.6153533,0.0649751,-46.5582000,0.0793358,20.6531000,20.6829000,20.7127000,20.7127000,20.7127000,20.7127000,20.6531000,20.6233000,20.5935000,20.5637000,20.5637000,20.5637000,20.5339000,20.5041000,20.4743000,20.5041000,20.5637000,20.5935000,20.5935000,20.5935000,20.5935000,20.6233000,20.6531000,20.6233000,20.6233000,20.6233000,20.6233000,20.6233000,20.6531000,20.7127000
90.0140000,20.8915100,0.0525190,-47.1142000,0.1383233,20.8021000,20.8319000,20.8617000,20.8915000,20.8915000,20.8915000,20.8915000,20.8915000,20.8915000,20.9213000,20.9810000,21.0108000,21.0108000,20.9511000,20.9213000,20.8915000,20.8617000,20.8319000,20.8319000,20.8021000,20.8319000,20.8617000,20.9213000,20.9213000,20.9213000,20.8915000,20.8617000,20.8617000,20.8915000,20.9213000
100.0160000,20.7325667,0.0602812,-46.5354000,0.1109969,20.7127000,20.7127000,20.7425000,20.7425000,20.7723000,20.8319000,20.8617000,20.8617000,20.8319000,20.8021000,20.7723000,20.7127000,20.6829000,20.6531000,20.6531000,20.7127000,20.7425000,20.7425000,20.7425000,20.7425000,20.7425000,20.7425000,20.7127000,20.6829000,20.6829000,20.7127000,20.7127000,20.6829000,20.6531000,20.6233000
110.0180000,20.8875500,0.0753943,-46.9058000,0.1343073,20.9213000,20.9213000,20.9810000,20.9810000,20.9810000,20.9810000,20.8915000,20.8319000,20.7723000,20.7425000,20.7723000,20.8021000,20.8617000,20.8915000,20.9213000,20.8915000,20.8617000,20.8319000,20.8021000,20.8021000,20.8319000,20.8617000,20.9213000,20.9511000,21.0108000,21.0108000,20.9810000,20.8915000,20.8617000,20.8617000
120.0190000,21.0385933,0.0774771,-47.2092000,0.2114721,21.1300000,21.1300000,21.1300000,21.1300000,21.1300000,21.1300000,21.1002000,21.0704000,21.1002000,21.1002000,21.0704000,21.0704000,21.0704000,21.1002000,21.1002000,21.0704000,21.0108000,21.0108000,21.0108000,21.0108000,21.0108000,20.9810000,20.9511000,20.9213000,20.8915000,20.8915000,20.9213000,20.9511000,20.9810000,20.9810000
130.0210000,21.1816533,0.0512778,-47.9880000,0.2334450,21.2194000,21.2194000,21.2194000,21.2492000,21.2790000,21.2194000,21.1896000,21.1896000,21.1896000,21.1896000,21.2194000,21.1896000,21.1896000,21.1896000,21.1896000,21.2194000,21.2492000,21.2194000,21.2194000,21.1896000,21.1598000,21.1598000,21.1300000,21.1002000,21.0704000,21.0704000,21.1300000,21.1300000,21.1300000,21.1300000
140.0220000,21.2402600,0.0476993,-48.2304000,0.1254975,21.3386000,21.3088000,21.3088000,21.2790000,21.2790000,21.2492000,21.2194000,21.2194000,21.2194000,21.2492000,21.2194000,21.2194000,21.1896000,21.1896000,21.1598000,21.1598000,21.1598000,21.1598000,21.2194000,21.2194000,21.2194000,21.2492000,21.2790000,21.2790000,21.2790000,21.2790000,21.2790000,21.2492000,21.2492000,21.2790000
150.0240000,21.3167467,0.0340522,-48.7724000,0.1485734,21.2790000,21.2790000,21.3088000,21.3088000,21.3088000,21.3088000,21.3088000,21.3088000,21.3386000,21.3386000,21.3386000,21.3088000,21.3386000,21.3982000,21.3982000,21.3684000,21.3386000,21.3088000,21.3088000,21.3088000,21.3088000,21.3386000,21.3386000,21.3088000,21.3088000,21.3088000,21.2492000,21.2492000,21.2790000,21.3088000
160.0260000,21.2035067,0.0389201,-48.4724000,0.1007440,21.2194000,21.2492000,21.2790000,21.3088000,21.2790000,21.2492000,21.2194000,21.1896000,21.1896000,21.1896000,21.1598000,21.1598000,21.1598000,21.1896000,21.1896000,21.2194000,21.1896000,21.1896000,21.1896000,21.2194000,21.2194000,21.1598000,21.1598000,21.1896000,21.2194000,21.2194000,21.1896000,21.1896000,21.1598000,21.1598000
169.9740000,21.7707000,0.0540778,-49.8308000,0.1327103,21.7260000,21.7260000,21.7260000,21.7260000,21.7260000,21.7558000,21.7558000,21.7558000,21.7558000,21.7260000,21.7558000,21.7856000,21.8154000,21.7856000,21.7856000,21.7558000,21.6962000,21.6962000,21.7260000,21.7260000,21.7260000,21.7558000,21.7856000,21.8154000,21.8154000,21.8154000,21.8452000,21.8750000,21.9048000,21.8750000
179.9760000,20.9551200,0.0512027,-47.8186000,0.1293081,20.9511000,20.9810000,21.0406000,21.0406000,21.0108000,21.0108000,20.9810000,20.9511000,20.9810000,20.9810000,20.9511000,20.9213000,20.8915000,20.9213000,20.9810000,21.0108000,21.0108000,21.0108000,21.0108000,20.9810000,20.9213000,20.9213000,20.9213000,20.9213000,20.8915000,20.8617000,20.8617000,20.8915000,20.9213000,20.9213000
189.9770000,20.7633600,0.0450582,-47.3672000,0.0792353,20.8617000,20.8319000,20.7425000,20.6531000,20.6531000,20.7127000,20.7723000,20.8319000,20.8021000,20.8021000,20.7723000,20.7723000,20.7425000,20.7723000,20.7425000,20.7425000,20.7723000,20.7723000,20.8021000,20.8021000,20.7723000,20.7723000,20.7723000,20.7723000,20.7723000,20.7425000,20.7425000,20.7127000,20.7425000,20.7425000
199.9790000,20.5875400,0.0326443,-46.8672000,0.1248211,20.6233000,20.6233000,20.6233000,20.5935000,20.5935000,20.6233000,20.6531000,20.6531000,20.6233000,20.5935000,20.5935000,20.5637000,20.5637000,20.5637000,20.5339000,20.5339000,20.5637000,20.5935000,20.5935000,20.5935000,20.5935000,20.5935000,20.5935000,20.5935000,20.5637000,20.5339000,20.5339000,20.5637000,20.5637000,20.5935000
209.9800000,20.6987933,0.0578973,-46.3272000,0.1086806,20.7127000,20.7127000,20.7127000,20.6829000,20.6829000,20.6531000,20.6531000,20.6531000,20.6233000,20.6233000,20.6233000,20.5935000,20.6233000,20.6233000,20.6233000,20.6829000,20.7425000,20.7723000,20.7425000,20.7425000,20.7425000,20.7425000,20.7127000,20.7127000,20.7425000,20.7723000,20.8021000,20.7723000,20.7723000,20.7127000
219.9820000,20.5795933,0.0440849,-47.2310000,0.1545938,20.5339000,20.5339000,20.5935000,20.6233000,20.6233000,20.6233000,20.6233000,20.5637000,20.5637000,20.5637000,20.5935000,20.5935000,20.6233000,20.6233000,20.6233000,20.6233000,20.6233000,20.5637000,20.5935000,20.6233000,20.6233000,20.5935000,20.5637000,20.5041000,20.5637000,20.5637000,20.5637000,20.5041000,20.5041000,20.4743000
229.9840000,19.9329333,0.0778991,-45.9592000,0.0917923,19.9379000,19.9379000,19.9677000,19.9975000,20.0273000,20.0571000,20.0571000,20.0571000,20.0571000,20.0571000,20.0273000,19.9677000,19.9379000,19.9081000,19.8783000,19.8783000,19.8783000,19.8783000,19.8783000,19.8485000,19.8187000,19.8187000,19.8187000,19.8485000,19.8783000,19.9081000,19.9081000,19.9379000,19.9081000,19.9081000
239.9850000,20.4683400,0.0478595,-46.2226000,0.1273931,20.5041000,20.5041000,20.5041000,20.5041000,20.5041000,20.5041000,20.5339000,20.5339000,20.5637000,20.5637000,20.5041000,20.4743000,20.4445000,20.4147000,20.4147000,20.4147000,20.4147000,20.4147000,20.4147000,20.4445000,20.4147000,20.4147000,20.4147000,20.4147000,20.4445000,20.4743000,20.4743000,20.4743000,20.4743000,20.4743000
