0.0000000,29.7891556,0.0397333,-26.3720000,0.0395727,29.7428000,29.7428000,29.7726000,29.7726000,29.7726000,29.8024000,29.8024000,29.8322000,29.8620000
10.0020000,29.6600222,0.0415541,-26.0046667,0.0865563,29.6534000,29.6832000,29.6832000,29.6236000,29.5938000,29.6236000,29.6534000,29.7130000,29.7130000
20.0030000,29.6103556,0.0262811,-26.0480000,0.0654523,29.5938000,29.5938000,29.6236000,29.6534000,29.6534000,29.5938000,29.5938000,29.5938000,29.5938000
30.0050000,29.5871778,0.0248333,-25.7726667,0.0516236,29.6236000,29.6236000,29.5938000,29.5640000,29.5640000,29.5640000,29.5640000,29.5938000,29.5938000
40.0060000,29.5044000,0.0364974,-25.6653333,0.0841665,29.5342000,29.5640000,29.5342000,29.5044000,29.4746000,29.4448000,29.4746000,29.5044000,29.5044000
50.0080000,29.4017556,0.0262811,-25.4486667,0.0531695,29.4448000,29.4448000,29.4150000,29.3852000,29.3852000,29.3852000,29.3852000,29.3852000,29.3852000
60.0100000,29.5606889,0.0232957,-25.2493333,0.0428252,29.5342000,29.5640000,29.5640000,29.5342000,29.5640000,29.5640000,29.5938000,29.5938000,29.5342000
70.0110000,29.6434667,0.0447000,-25.4680000,0.0935307,29.6534000,29.7130000,29.7130000,29.6534000,29.5938000,29.5938000,29.6236000,29.6236000,29.6236000
80.0130000,29.5342000,0.0471179,-25.5020000,0.0511762,29.5938000,29.5938000,29.5640000,29.5342000,29.5044000,29.4746000,29.4746000,29.5044000,29.5640000
90.0140000,29.7096889,0.0347667,-26.1140000,0.0607454,29.6832000,29.6832000,29.6534000,29.7130000,29.7130000,29.7130000,29.7130000,29.7428000,29.7726000
100.0160000,29.8322000,0.0333174,-26.1266667,0.0245764,29.8918000,29.8620000,29.8620000,29.8322000,29.8024000,29.8024000,29.8024000,29.8024000,29.8322000
110.0180000,29.8752444,0.0302111,-26.1006667,0.0498799,29.8620000,29.9216000,29.9216000,29.8918000,29.8620000,29.8322000,29.8620000,29.8620000,29.8620000
120.0190000,29.9083556,0.0157060,-26.2300000,0.1182624,29.9216000,29.9216000,29.9216000,29.8918000,29.8918000,29.8918000,29.8918000,29.9216000,29.9216000
130.0210000,29.9680444,0.0263032,-26.5133333,0.0350428,30.0111000,29.9813000,29.9216000,29.9515000,29.9515000,29.9813000,29.9813000,29.9813000,29.9515000
140.0220000,30.0210333,0.0364974,-26.6826667,0.0598832,30.0707000,30.0707000,30.0409000,30.0111000,29.9813000,29.9813000,29.9813000,30.0111000,30.0409000
150.0240000,30.1435444,0.0157060,-26.7593333,0.0469042,30.1601000,30.1303000,30.1601000,30.1601000,30.1601000,30.1303000,30.1303000,30.1303000,30.1303000
160.0260000,30.1899000,0.0149000,-26.0120000,0.0825954,30.1899000,30.1899000,30.1899000,30.1899000,30.1601000,30.1899000,30.2197000,30.1899000,30.1899000
169.9740000,29.7096889,0.0232957,-25.9266667,0.0300666,29.6534000,29.7130000,29.7130000,29.7428000,29.7130000,29.7130000,29.7130000,29.7130000,29.7130000
179.9760000,30.9317222,0.1079393,-28.5686667,0.2318965,30.7264000,30.8158000,30.8754000,30.9350000,30.9648000,30.9648000,31.0245000,31.0245000,31.0543000
189.9770000,30.1700333,0.0364974,-27.0220000,0.0672161,30.2197000,30.2197000,30.1899000,30.1899000,30.1601000,30.1303000,30.1601000,30.1303000,30.1303000
199.9790000,29.5044000,0.0471179,-26.1833333,0.0231301,29.5938000,29.5640000,29.5044000,29.5044000,29.5044000,29.4746000,29.4746000,29.4448000,29.4746000
209.9800000,29.6368444,0.0216492,-25.8126667,0.0574282,29.6236000,29.6236000,29.6236000,29.6236000,29.6236000,29.6534000,29.6832000,29.6534000,29.6236000
219.9820000,29.4282444,0.0368338,-25.4406667,0.0772722,29.4746000,29.4448000,29.3852000,29.3852000,29.3852000,29.4150000,29.4448000,29.4746000,29.4448000
229.9840000,29.4017556,0.0262811,-25.4446667,0.0324191,29.3554000,29.3852000,29.3852000,29.3852000,29.4448000,29.4150000,29.4150000,29.4150000,29.4150000
239.9850000,29.3487778,0.0131406,-25.1766667,0.0427902,29.3554000,29.3554000,29.3256000,29.3554000,29.3256000,29.3554000,29.3554000,29.3554000,29.3554000
249.9870000,29.3222889,0.0232957,-25.3440000,0.0645523,29.3554000,29.3554000,29.3256000,29.2958000,29.2958000,29.3256000,29.3256000,29.3256000,29.2958000
259.9880000,29.4381778,0.0358151,-25.4366667,0.0240208,29.4448000,29.3852000,29.3852000,29.4150000,29.4746000,29.4448000,29.4448000,29.4746000,29.4746000
269.9900000,29.5838667,0.0364974,-25.7340000,0.0450999,29.5342000,29.5640000,29.5938000,29.6236000,29.6236000,29.6236000,29.5938000,29.5640000,29.5342000
279.9920000,29.6103556,0.0336856,-26.0573333,0.0800750,29.6236000,29.5938000,29.6236000,29.6534000,29.6534000,29.6236000,29.5938000,29.5640000,29.5640000
289.9930000,29.7163111,0.0179076,-26.2293333,0.0704911,29.7130000,29.7130000,29.7130000,29.7130000,29.7130000,29.6832000,29.7130000,29.7428000,29.7428000
299.9950000,29.8355111,0.0546333,-26.5913333,0.0707036,29.8620000,29.8918000,29.8918000,29.8322000,29.7726000,29.7428000,29.8024000,29.8322000,29.8918000
309.9960000,29.9481556,0.0233384,-26.7706667,0.1408013,29.9515000,29.9813000,29.9813000,29.9515000,29.9216000,29.9216000,29.9216000,29.9515000,29.9515000
319.9980000,30.1005000,0.0210718,-26.8806667,0.0592790,30.1005000,30.1303000,30.1303000,30.1005000,30.0707000,30.1005000,30.1005000,30.1005000,30.0707000
330.0000000,30.1336111,0.0566287,-27.0646667,0.0133417,30.0707000,30.0707000,30.1005000,30.1005000,30.1303000,30.1303000,30.1601000,30.2197000,30.2197000
340.0010000,30.1369222,0.0358151,-27.2946667,0.0569561,30.1005000,30.1303000,30.1303000,30.1303000,30.1303000,30.1005000,30.1303000,30.1601000,30.2197000
350.0030000,30.0673889,0.0780573,-27.0906667,0.0841843,29.9813000,29.9813000,30.0111000,30.0111000,30.0409000,30.1005000,30.1601000,30.1601000,30.1601000
356.3870000,30.0177222,0.0289604,-26.7773333,0.0594306,29.9813000,29.9813000,29.9813000,30.0111000,30.0409000,30.0409000,30.0409000,30.0409000,30.0409000
