120.0190000,29.4083778,0.0591847,-29.0040000,0.0600750,29.5044000,29.4448000,29.3852000,29.4150000,29.4448000,29.4448000,29.3852000,29.3256000,29.3256000
130.0210000,29.4050667,0.0210718,-29.4186667,0.1379493,29.3852000,29.3852000,29.3852000,29.3852000,29.4150000,29.4448000,29.4150000,29.4150000,29.4150000
140.0220000,29.6434667,0.0298000,-29.6786667,0.0939681,29.6534000,29.6236000,29.5938000,29.6236000,29.6534000,29.6832000,29.6832000,29.6534000,29.6236000
150.0240000,29.6765778,0.0358151,-29.6593333,0.0962237,29.6534000,29.6534000,29.6534000,29.7130000,29.7130000,29.7130000,29.7130000,29.6534000,29.6236000
160.0260000,29.5308889,0.0504062,-29.5766667,0.0796618,29.6236000,29.5938000,29.5640000,29.5044000,29.4746000,29.5044000,29.5044000,29.5044000,29.5044000
169.9740000,29.3918222,0.0289604,-28.9940000,0.0839464,29.3852000,29.4150000,29.4150000,29.4448000,29.3852000,29.3852000,29.3852000,29.3554000,29.3554000
179.9760000,29.2362000,0.0557507,-28.6206667,0.0945093,29.1468000,29.1766000,29.2064000,29.2660000,29.2958000,29.2958000,29.2958000,29.2362000,29.2064000
189.9770000,30.1865778,0.2535460,-28.9986667,0.0736342,29.8024000,29.8918000,30.0111000,30.1303000,30.1899000,30.2793000,30.3687000,30.4581000,30.5476000
199.9790000,28.9978000,0.0421436,-28.7080000,0.0332716,29.0574000,28.9978000,28.9382000,28.9382000,28.9680000,28.9978000,29.0276000,29.0276000,29.0276000
209.9800000,29.0739556,0.0397333,-28.6293333,0.0632930,29.0872000,29.0574000,29.0276000,29.0276000,29.0574000,29.0574000,29.0872000,29.1170000,29.1468000
219.9820000,28.9315778,0.0248333,-28.0740000,0.0638514,28.9382000,28.9680000,28.9382000,28.9382000,28.9382000,28.9382000,28.9382000,28.9084000,28.8786000
229.9840000,28.6235444,0.0216492,-27.7853333,0.0318119,28.6401000,28.6103000,28.6103000,28.6401000,28.6401000,28.6401000,28.6401000,28.6103000,28.5805000
239.9850000,28.5805000,0.0000000,-27.9313333,0.0383927,28.5805000,28.5805000,28.5805000,28.5805000,28.5805000,28.5805000,28.5805000,28.5805000,28.5805000
249.9870000,28.6202333,0.0149000,-27.7673333,0.0853522,28.6103000,28.6103000,28.6401000,28.6401000,28.6103000,28.6401000,28.6103000,28.6103000,28.6103000
259.9880000,28.6898333,0.0494629,-27.9380000,0.0512640,28.7296000,28.6401000,28.6103000,28.6401000,28.6700000,28.7296000,28.7296000,28.7296000,28.7296000
269.9900000,28.7958222,0.0131406,-28.1480000,0.1117273,28.7892000,28.7892000,28.8190000,28.7892000,28.7892000,28.7892000,28.8190000,28.7892000,28.7892000
279.9920000,28.8620444,0.0216492,-28.4693333,0.0687023,28.8190000,28.8488000,28.8488000,28.8488000,28.8786000,28.8786000,28.8786000,28.8786000,28.8786000
289.9930000,29.0574000,0.0298000,-28.9340000,0.0137477,29.0872000,29.0574000,29.0276000,29.0276000,29.0276000,29.0276000,29.0872000,29.0872000,29.0872000
299.9950000,29.1898444,0.0157060,-29.2646667,0.0899555,29.2064000,29.2064000,29.2064000,29.2064000,29.1766000,29.1766000,29.1766000,29.1766000,29.1766000
309.9960000,29.2759333,0.0537227,-29.4480000,0.1013361,29.2362000,29.2362000,29.2362000,29.2362000,29.2362000,29.2660000,29.3256000,29.3554000,29.3554000
319.9980000,29.3951333,0.0494177,-29.7460000,0.0601498,29.4448000,29.4746000,29.4448000,29.3852000,29.3256000,29.3554000,29.3554000,29.3852000,29.3852000
330.0000000,29.4514222,0.0131406,-29.8086667,0.0862438,29.4448000,29.4448000,29.4448000,29.4448000,29.4448000,29.4448000,29.4746000,29.4746000,29.4448000
340.0010000,29.4812222,0.0532616,-29.8206667,0.0288444,29.4448000,29.4448000,29.4150000,29.4448000,29.4448000,29.5044000,29.5342000,29.5640000,29.5342000
350.0030000,29.4448000,0.0447000,-29.5546667,0.0413280,29.4448000,29.4448000,29.3852000,29.3852000,29.4150000,29.4448000,29.4746000,29.5044000,29.5044000
356.3870000,29.2759333,0.0557507,-29.6146667,0.1290969,29.2064000,29.2064000,29.2362000,29.2362000,29.2958000,29.2958000,29.3256000,29.3554000,29.3256000
