179.9760000,27.1135778,0.1122730,-47.6973333,0.5911607,27.2394000,27.2692000,27.2394000,27.1500000,27.0606000,27.0308000,27.0308000,27.0308000,26.9712000
189.9770000,23.9016000,0.0930505,-46.7940000,0.0540833,24.1102000,23.9910000,23.9016000,23.8718000,23.8420000,23.8122000,23.8420000,23.8718000,23.8718000
199.9790000,23.9115333,0.0632153,-46.2006667,0.1068457,23.9314000,23.8718000,23.8420000,23.8420000,23.8420000,23.9314000,23.9612000,23.9910000,23.9910000
209.9800000,23.6863778,0.0711118,-45.6453333,0.0794355,23.6632000,23.6036000,23.5738000,23.6334000,23.6930000,23.7526000,23.7526000,23.7526000,23.7526000
219.9820000,23.4909444,0.0441747,-46.3086667,0.1252278,23.5440000,23.5141000,23.4843000,23.4843000,23.4247000,23.4247000,23.4843000,23.5141000,23.5440000
229.9840000,23.3319889,0.0347667,-45.6933333,0.0797183,23.3651000,23.3055000,23.2757000,23.3055000,23.3055000,23.3651000,23.3651000,23.3651000,23.3353000
239.9850000,23.3121222,0.0358151,-45.9646667,0.0941913,23.3055000,23.2757000,23.2757000,23.2757000,23.3055000,23.3055000,23.3651000,23.3651000,23.3353000
249.9870000,23.2194111,0.0276532,-46.0326667,0.0497896,23.2459000,23.2459000,23.2459000,23.2459000,23.2161000,23.1863000,23.1863000,23.1863000,23.2161000
259.9880000,23.3452333,0.0333174,-45.8666667,0.1093709,23.3949000,23.3651000,23.3651000,23.3651000,23.3651000,23.3353000,23.3055000,23.3055000,23.3055000
269.9900000,23.1068333,0.0258076,-45.3513333,0.0278388,23.1267000,23.1267000,23.0671000,23.0671000,23.0969000,23.1267000,23.1267000,23.1267000,23.0969000
279.9920000,23.1929222,0.0248333,-46.4533333,0.0224054,23.1863000,23.1863000,23.2161000,23.1863000,23.1863000,23.1565000,23.1863000,23.1863000,23.2459000
289.9930000,23.3187444,0.0559715,-46.2713333,0.0815782,23.3055000,23.2757000,23.2459000,23.2459000,23.3055000,23.3651000,23.3949000,23.3651000,23.3651000
299.9950000,23.5638444,0.0421819,-46.5540000,0.0521344,23.5738000,23.5738000,23.6036000,23.6036000,23.6036000,23.5738000,23.5440000,23.5141000,23.4843000
309.9960000,23.7790889,0.0276532,-46.7280000,0.0995892,23.7526000,23.7526000,23.8122000,23.8122000,23.8122000,23.7824000,23.7824000,23.7526000,23.7526000
319.9980000,24.0009333,0.0333174,-46.9373333,0.1761704,23.9314000,23.9910000,23.9910000,23.9910000,24.0208000,24.0208000,24.0506000,24.0208000,23.9910000
330.0000000,24.0804000,0.0210718,-47.1786667,0.1060424,24.0804000,24.0506000,24.0506000,24.0804000,24.1102000,24.0804000,24.0804000,24.0804000,24.1102000
340.0010000,24.1400000,0.0421436,-47.6006667,0.1466356,24.0804000,24.1400000,24.1698000,24.1698000,24.1996000,24.1698000,24.1400000,24.1102000,24.0804000
350.0030000,24.0671556,0.0424352,-47.4653333,0.0969072,24.0804000,24.0804000,24.0506000,24.0208000,24.0208000,24.0208000,24.0804000,24.1102000,24.1400000
355.5890000,24.1366889,0.0179076,-47.4833333,0.0450444,24.1102000,24.1102000,24.1400000,24.1400000,24.1400000,24.1400000,24.1400000,24.1400000,24.1698000
