0.0000000,35.9537900,0.4606809,-81.5232000,0.0753552,36.2399000,36.2399000,36.2399000,36.2399000,36.2399000,36.2399000,35.2862000,35.2862000,35.2862000,36.2399000
5.0010000,35.2862000,0.0000000,-81.4140000,0.0000000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000
10.0020000,35.2862000,0.0000000,-81.4140000,0.0000000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000
15.0020000,35.1908300,0.3015864,-81.4734000,0.3091077,34.3325000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000
20.0030000,35.0954600,0.4021152,-81.4680000,0.4553680,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,34.3325000,34.3325000,35.2862000
25.0040000,35.2862000,0.0000000,-81.2520000,0.0000000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000
30.0050000,34.3325000,0.0000000,-81.0840000,0.0000000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000
35.0060000,34.3325000,0.0000000,-81.0840000,0.0000000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000
40.0060000,33.3788000,0.0000000,-82.1820000,0.0000000,33.3788000,33.3788000,33.3788000,33.3788000,33.3788000,33.3788000,33.3788000,33.3788000,33.3788000,33.3788000
45.0070000,34.1417600,0.4021152,-81.0492000,0.0733648,33.3788000,33.3788000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000
50.0080000,33.1881000,0.7522436,-81.7752000,0.5232728,33.3788000,33.3788000,33.3788000,32.4252000,32.4252000,33.3788000,32.4252000,32.4252000,34.3325000,34.3325000
55.0090000,33.5695400,0.4021152,-81.9624000,0.4629574,33.3788000,33.3788000,33.3788000,33.3788000,33.3788000,33.3788000,33.3788000,33.3788000,34.3325000,34.3325000
60.0100000,33.9510200,0.4924886,-81.5232000,0.5670048,33.3788000,33.3788000,33.3788000,33.3788000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000
65.0100000,33.8556500,0.5026440,-81.6330000,0.5786968,33.3788000,33.3788000,33.3788000,33.3788000,33.3788000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000
70.0110000,34.3325000,0.0000000,-81.0840000,0.0000000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000,34.3325000
75.0120000,33.4741700,0.3015864,-82.0722000,0.3472181,33.3788000,33.3788000,33.3788000,33.3788000,33.3788000,33.3788000,34.3325000,33.3788000,33.3788000,33.3788000
80.0130000,34.9047200,0.4924886,-81.5592000,0.5357970,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,34.3325000,34.3325000,34.3325000,35.2862000,34.3325000
85.0140000,35.1908300,0.3015864,-81.3600000,0.3415260,34.3325000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000
90.0140000,35.2862000,0.0000000,-82.1574000,0.5129947,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000
95.0150000,35.2862000,0.0000000,-81.4140000,0.0000000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000
100.0160000,35.2862000,0.0000000,-81.5202000,0.3358339,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000
105.0170000,35.2862000,0.0000000,-82.6140000,0.0000000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000,35.2862000
110.0180000,35.8584200,0.4924886,-81.9876000,0.5391193,36.2399000,36.2399000,36.2399000,35.2862000,35.2862000,35.2862000,35.2862000,36.2399000,36.2399000,36.2399000
115.0180000,37.1935000,0.0000000,-82.7772000,0.3187576,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000
120.0190000,37.1935000,0.0000000,-81.7260000,0.0000000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000
125.0200000,37.1935000,0.0000000,-81.7548000,0.0607157,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000,37.1935000
