352.0240000,952.7081333,0.0869053,4.5062000,0.0334060,952.2480000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000
5.0010000,952.7240000,0.0000000,4.4940000,0.0000000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000,952.7240000
10.0020000,952.1049000,0.2223257,4.5560000,0.0090972,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,951.7710000,951.7710000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000
15.0020000,952.2321000,0.0870879,4.5210000,0.0068229,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,951.7710000
20.0030000,952.2480000,0.0000000,4.5180000,0.0000000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000
25.0040000,951.5802000,0.2376762,4.5780000,0.0000000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.2940000,951.2940000,951.2940000,951.2940000,951.2940000,951.2940000,951.2940000,951.2940000,951.2940000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.2940000,951.2940000,951.2940000
30.0050000,951.8346000,0.1649208,4.5960000,0.0000000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,952.2480000,952.2480000,952.2480000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,952.2480000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000,951.7710000
35.0060000,952.0413000,0.2404113,4.5834000,0.0083896,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,951.7710000,951.7710000,951.7710000,951.7710000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,951.7710000,951.7710000,951.7710000,951.7710000,952.2480000,952.2480000,951.7710000,952.2480000,952.2480000,952.2480000,952.2480000,951.7710000,951.7710000,951.7710000,952.2480000,951.7710000
40.0060000,952.2480000,0.0000000,4.5972000,0.0045667,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000
45.0070000,952.1367000,0.2051973,4.6162000,0.0048523,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,951.7710000,951.7710000,951.7710000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,952.2480000,951.7710000,951.7710000,951.7710000,951.7710000,952.2480000,952.2480000,952.2480000,952.2480000
