0.0000000,142.5750000,0.0000000,-152.3580000,0.0000000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
5.0010000,142.5750000,0.0000000,-152.3352000,0.0480666,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
10.0020000,142.5750000,0.0000000,-152.3580000,0.0000000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
15.0020000,142.5750000,0.0000000,-152.2440000,0.0000000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
20.0030000,143.0520000,0.0000000,-152.1240000,0.0000000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000
25.0040000,143.0520000,0.0000000,-152.0040000,0.0000000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000
30.0050000,143.5290000,0.0000000,-151.8900000,0.0000000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000
35.0060000,143.5290000,0.0000000,-151.8900000,0.0000000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000
40.0060000,143.1951000,0.2304129,-151.7508000,0.0473117,143.0520000,143.0520000,143.0520000,143.5290000,143.5290000,143.5290000,143.0520000,143.0520000,143.0520000,143.0520000
45.0070000,143.0520000,0.0000000,-151.7100000,0.0000000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000
50.0080000,143.5290000,0.0000000,-151.7700000,0.0000000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000,143.5290000
55.0090000,143.0520000,0.0000000,-151.8012000,0.0480666,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000
60.0100000,143.0520000,0.0000000,-151.7100000,0.0000000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000
65.0100000,143.0520000,0.0000000,-151.8012000,0.0480666,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000
70.0110000,143.0520000,0.0000000,-151.8240000,0.0000000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000,143.0520000
75.0120000,142.5750000,0.0000000,-151.9440000,0.0000000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
80.0130000,142.5750000,0.0000000,-151.9308000,0.0278280,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
85.0140000,142.5750000,0.0000000,-151.9242000,0.0318810,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
90.0140000,142.5750000,0.0000000,-152.0580000,0.0000000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
95.0150000,142.5750000,0.0000000,-152.2380000,0.0632456,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
100.0160000,142.5750000,0.0000000,-152.2620000,0.0579655,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
105.0170000,142.0980000,0.0000000,-152.2380000,0.0000000,142.0980000,142.0980000,142.0980000,142.0980000,142.0980000,142.0980000,142.0980000,142.0980000,142.0980000,142.0980000
110.0180000,142.0980000,0.0000000,-152.2380000,0.0000000,142.0980000,142.0980000,142.0980000,142.0980000,142.0980000,142.0980000,142.0980000,142.0980000,142.0980000,142.0980000
115.0180000,142.5750000,0.0000000,-152.4420000,0.0309839,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
120.0190000,142.5750000,0.0000000,-152.4780000,0.0000000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
125.0200000,142.5750000,0.0000000,-152.4780000,0.0000000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
130.0210000,142.5750000,0.0000000,-152.5980000,0.0000000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
135.0220000,142.5750000,0.0000000,-152.7384000,0.0340823,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
140.0220000,142.5750000,0.0000000,-152.7714000,0.0208710,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
145.0230000,142.5750000,0.0000000,-152.7780000,0.0000000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000,142.5750000
