0.0000000,2563.4900000,0.0000000,1.0476000,0.0113842,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000
10.0020000,2562.5350000,1.0066584,1.0440000,0.0000000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000
20.0030000,2561.9620000,0.8053267,1.0440000,0.0000000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2563.4900000,2563.4900000
30.0050000,2562.7260000,0.9863198,1.0440000,0.0000000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000
40.0060000,2562.3440000,0.9863198,1.0152000,0.0151789,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000
50.0080000,2561.5800000,0.0000000,1.0296000,0.0185903,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000
60.0100000,2561.5800000,0.0000000,1.0080000,0.0000000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000
70.0110000,2561.5800000,0.0000000,1.0038000,0.0132816,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000
80.0130000,2561.5800000,0.0000000,0.9912000,0.0216887,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000
90.0140000,2561.5800000,0.0000000,0.9912000,0.0216887,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000
100.0160000,2561.5800000,0.0000000,0.9744000,0.0177088,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000
110.0180000,2560.8200000,0.9811558,0.9852000,0.0197585,2559.6800000,2559.6800000,2559.6800000,2559.6800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000
120.0190000,2561.9620000,0.8053267,0.9786000,0.0202879,2561.5800000,2561.5800000,2561.5800000,2563.4900000,2563.4900000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000
130.0210000,2562.1530000,0.9226177,0.9744000,0.0177088,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2563.4900000,2563.4900000,2563.4900000
140.0220000,2562.1530000,0.9226177,0.9660000,0.0000000,2561.5800000,2561.5800000,2563.4900000,2563.4900000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2563.4900000
150.0240000,2562.5350000,1.0066584,0.9912000,0.0216887,2561.5800000,2561.5800000,2561.5800000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2561.5800000,2561.5800000
160.0260000,2561.9620000,0.8053267,1.0080000,0.0000000,2563.4900000,2563.4900000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000
169.9740000,2563.4900000,0.0000000,1.0080000,0.0000000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000
179.9760000,2562.3440000,0.9863198,0.9870000,0.0221359,2563.4900000,2563.4900000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2561.5800000,2563.4900000,2563.4900000
189.9770000,2563.4900000,0.0000000,0.9870000,0.0221359,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000
199.9790000,2563.6810000,0.6039950,1.0074000,0.0018974,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2565.4000000
209.9800000,2563.6810000,0.6039950,0.9744000,0.0177088,2563.4900000,2565.4000000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000,2563.4900000
219.9820000,2565.4000000,0.0000000,0.9660000,0.0000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000
229.9840000,2565.5910000,0.6039950,0.9660000,0.0000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2567.3100000
239.9850000,2565.4000000,0.0000000,0.9660000,0.0000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000
249.9870000,2566.7370000,0.9226177,0.9480000,0.0189737,2565.4000000,2565.4000000,2565.4000000,2567.3100000,2567.3100000,2567.3100000,2567.3100000,2567.3100000,2567.3100000,2567.3100000
259.9880000,2566.3550000,1.0066584,0.9300000,0.0000000,2567.3100000,2567.3100000,2567.3100000,2567.3100000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2565.4000000,2567.3100000
