0.0000000,11375.5000000,0.0000000,-0.1470000,0.0031623,11375.5000000,11375.5000000,11375.5000000,11375.5000000,11375.5000000,11375.5000000,11375.5000000,11375.5000000,11375.5000000,11375.5000000
10.0020000,11373.9800000,0.8011103,-0.1440000,0.0000000,11375.5000000,11375.5000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000
20.0030000,11373.6000000,0.0000000,-0.1500000,0.0000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000
30.0050000,11373.6000000,0.0000000,-0.1500000,0.0000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000,11373.6000000
40.0060000,11371.7000000,0.0000000,-0.1500000,0.0000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000
50.0080000,11371.7000000,0.0000000,-0.1500000,0.0000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000
60.0100000,11371.7000000,0.0000000,-0.1500000,0.0000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000
70.0110000,11371.7000000,0.0000000,-0.1500000,0.0000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000,11371.7000000
80.0130000,11370.3700000,0.9177872,-0.1500000,0.0000000,11371.7000000,11371.7000000,11371.7000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000
90.0140000,11369.8000000,0.0000000,-0.1500000,0.0000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000
100.0160000,11369.8000000,0.0000000,-0.1500000,0.0000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000
110.0180000,11369.8000000,0.0000000,-0.1500000,0.0000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000
120.0190000,11369.8000000,0.0000000,-0.1500000,0.0000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000
130.0210000,11369.8000000,0.0000000,-0.1500000,0.0000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000,11369.8000000
140.0220000,11367.9000000,0.0000000,-0.1440000,0.0000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000
150.0240000,11367.9000000,0.0000000,-0.1458000,0.0028983,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000
160.0260000,11367.9000000,0.0000000,-0.1464000,0.0030984,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000
169.9740000,11367.9000000,0.0000000,-0.1482000,0.0028983,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000
179.9760000,11367.9000000,0.0000000,-0.1500000,0.0000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000
189.9770000,11367.9000000,0.0000000,-0.1500000,0.0000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000
199.9790000,11367.9000000,0.0000000,-0.1500000,0.0000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000
209.9800000,11367.9000000,0.0000000,-0.1500000,0.0000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000
219.9820000,11367.9000000,0.0000000,-0.1500000,0.0000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000
229.9840000,11366.9500000,1.0013879,-0.1500000,0.0000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11367.9000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000
239.9850000,11366.0000000,0.0000000,-0.1500000,0.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000
249.9870000,11366.0000000,0.0000000,-0.1500000,0.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000
259.9880000,11366.0000000,0.0000000,-0.1500000,0.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000
269.9900000,11366.0000000,0.0000000,-0.1500000,0.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000
279.9920000,11366.0000000,0.0000000,-0.1500000,0.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000,11366.0000000
289.9930000,11364.0000000,0.0000000,-0.1500000,0.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000
299.9950000,11364.0000000,0.0000000,-0.1500000,0.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000
309.9960000,11364.0000000,0.0000000,-0.1464000,0.0030984,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000
319.9980000,11364.0000000,0.0000000,-0.1440000,0.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000
330.0000000,11364.0000000,0.0000000,-0.1440000,0.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000
340.0010000,11364.0000000,0.0000000,-0.1440000,0.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11364.0000000
350.0030000,11362.8600000,0.9811558,-0.1446000,0.0018974,11364.0000000,11364.0000000,11364.0000000,11364.0000000,11362.1000000,11362.1000000,11362.1000000,11362.1000000,11362.1000000,11362.1000000
355.5890000,11362.6700000,0.9177872,-0.1440000,0.0000000,11364.0000000,11364.0000000,11364.0000000,11362.1000000,11362.1000000,11362.1000000,11362.1000000,11362.1000000,11362.1000000,11362.1000000
