352.0240000,50.9356433,0.1359298,-179.1142000,0.3005766,51.0144000,51.0442000,51.0181000,50.9622000,50.8951000,50.8430000,50.7834000,50.7126000,50.6605000,50.6456000,50.6679000,50.7238000,50.8057000,50.8989000,50.9697000,50.9995000,51.0144000,51.0218000,51.0404000,51.0442000,51.0218000,51.0218000,51.0404000,51.0330000,51.0330000,51.0479000,51.0442000,51.0181000,51.0144000,51.0293000
5.0010000,51.0129933,0.0730768,-179.4474000,0.0445209,51.0516000,51.0181000,50.9771000,50.9510000,50.9510000,50.9324000,50.9026000,50.8951000,50.9287000,50.9734000,51.0106000,51.0144000,51.0069000,51.0144000,51.0069000,50.9883000,50.9697000,50.9510000,50.9436000,50.9659000,50.9995000,51.0144000,51.0553000,51.1149000,51.1336000,51.1373000,51.1261000,51.1298000,51.1336000,51.0926000
10.0020000,51.0187067,0.0449833,-179.2954000,0.0717700,50.9920000,50.9920000,50.9995000,51.0032000,51.0069000,51.0032000,50.9957000,50.9846000,50.9846000,51.0032000,51.0404000,51.0702000,51.0740000,51.0777000,51.0665000,51.0255000,50.9957000,50.9846000,50.9548000,50.9399000,50.9585000,50.9957000,51.0069000,50.9957000,50.9957000,51.0367000,51.0926000,51.1112000,51.0963000,51.0777000
15.0020000,50.9910167,0.0357428,-179.1710000,0.0694029,50.9324000,50.9436000,50.9436000,50.9399000,50.9361000,50.9324000,50.9510000,50.9808000,50.9883000,51.0032000,51.0144000,51.0181000,51.0442000,51.0516000,51.0330000,51.0106000,51.0144000,51.0218000,51.0106000,50.9883000,50.9734000,50.9734000,50.9883000,50.9995000,51.0106000,51.0255000,51.0404000,51.0181000,50.9808000,50.9622000
20.0030000,51.0028167,0.0380232,-179.0268000,0.0315686,50.9585000,50.9622000,50.9585000,50.9473000,50.9473000,50.9808000,51.0144000,51.0218000,51.0106000,50.9883000,50.9920000,51.0144000,51.0404000,51.0479000,51.0181000,50.9734000,50.9399000,50.9510000,50.9920000,51.0181000,51.0255000,51.0442000,51.0479000,51.0442000,51.0479000,51.0516000,51.0479000,51.0479000,50.9995000,50.9510000
25.0040000,50.9203600,0.0503435,-178.9526000,0.0434008,50.9548000,51.0069000,51.0032000,50.9585000,50.9212000,50.8989000,50.9026000,50.9063000,50.8877000,50.8653000,50.8504000,50.8430000,50.8579000,50.8877000,50.9175000,50.9212000,50.9175000,50.9138000,50.9250000,50.9436000,50.9510000,50.9846000,51.0144000,51.0144000,50.9622000,50.9175000,50.8914000,50.8728000,50.8616000,50.8579000
30.0050000,50.9034667,0.0582300,-178.8652000,0.0574363,50.9287000,50.9101000,50.8914000,50.8914000,50.8877000,50.8802000,50.8691000,50.8542000,50.8206000,50.7983000,50.8095000,50.8355000,50.8579000,50.8989000,50.9287000,50.9361000,50.9026000,50.8877000,50.8765000,50.8653000,50.8579000,50.8840000,50.9212000,50.9622000,51.0069000,51.0255000,50.9995000,50.9734000,50.9622000,50.9808000
35.0060000,50.9096867,0.0392309,-178.7888000,0.0527024,50.9361000,50.8840000,50.8579000,50.8542000,50.8579000,50.8579000,50.8579000,50.8579000,50.8877000,50.8989000,50.8951000,50.8989000,50.9175000,50.9548000,50.9846000,50.9846000,50.9585000,50.9436000,50.9324000,50.9212000,50.9138000,50.9250000,50.9436000,50.9510000,50.9250000,50.8765000,50.8653000,50.8840000,50.9212000,50.9436000
40.0060000,50.8798733,0.0374619,-178.8042000,0.0320274,50.9287000,50.8802000,50.8430000,50.8579000,50.8840000,50.8877000,50.8802000,50.8728000,50.8653000,50.8579000,50.8579000,50.8542000,50.8579000,50.8542000,50.8355000,50.8244000,50.8355000,50.8281000,50.8244000,50.8653000,50.9250000,50.9473000,50.9361000,50.9361000,50.9361000,50.9287000,50.9175000,50.8989000,50.8914000,50.8840000
45.0070000,50.9147767,0.0604475,-178.7222000,0.0642266,50.7908000,50.8206000,50.8616000,50.8840000,50.8989000,50.9361000,50.9734000,50.9846000,50.9846000,50.9697000,50.9473000,50.8951000,50.8653000,50.8579000,50.8840000,50.9361000,50.9846000,51.0218000,51.0144000,50.9883000,50.9548000,50.9101000,50.8728000,50.8579000,50.8430000,50.8393000,50.8691000,50.9175000,50.9436000,50.9361000
