50.0080000,0.3479250,0.0007622,-90.0000000,0.0000000,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160
55.0090000,0.3483160,0.0000000,-90.0000000,0.0000000,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160
60.0100000,0.3483160,0.0000000,-90.1519800,0.1946952,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160
65.0100000,0.3178808,0.0062100,-90.0000000,0.0000000,0.3352780,0.3334150,0.3334150,0.3315530,0.3315530,0.3315530,0.3315530,0.3296900,0.3296900,0.3278270,0.3259650,0.3259650,0.3241020,0.3241020,0.3222390,0.3222390,0.3203770,0.3185140,0.3185140,0.3166510,0.3166510,0.3166510,0.3166510,0.3166510,0.3166510,0.3147890,0.3147890,0.3147890,0.3129260,0.3129260,0.3129260,0.3129260,0.3129260,0.3129260,0.3110640,0.3110640,0.3110640,0.3110640,0.3110640,0.3110640,0.3110640,0.3110640,0.3110640,0.3110640,0.3110640,0.3110640,0.3110640,0.3110640,0.3110640,0.3110640,0.3110640,0.3110640,0.3129260,0.3129260,0.3129260,0.3129260,0.3129260,0.3129260,0.3129260,0.3129260,0.3129260,0.3147890,0.3147890,0.3147890,0.3147890,0.3147890,0.3147890,0.3147890,0.3166510,0.3166510,0.3166510,0.3166510,0.3166510,0.3166510,0.3166510,0.3166510,0.3166510,0.3166510,0.3166510,0.3185140,0.3185140,0.3185140,0.3185140,0.3185140,0.3203770,0.3203770,0.3203770,0.3203770,0.3203770,0.3203770,0.3222390,0.3222390,0.3222390,0.3222390,0.3222390,0.3241020,0.3241020,0.3241020,0.3241020,0.3241020
70.0110000,0.3483160,0.0000000,-90.0000000,0.0000000,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160
75.0120000,0.3431757,0.0029136,-90.0000000,0.0000000,0.3371410,0.3371410,0.3371410,0.3371410,0.3371410,0.3371410,0.3390030,0.3390030,0.3390030,0.3390030,0.3390030,0.3390030,0.3390030,0.3390030,0.3390030,0.3390030,0.3390030,0.3408660,0.3408660,0.3408660,0.3408660,0.3408660,0.3408660,0.3408660,0.3408660,0.3408660,0.3408660,0.3408660,0.3408660,0.3408660,0.3408660,0.3408660,0.3427290,0.3427290,0.3427290,0.3427290,0.3427290,0.3427290,0.3427290,0.3427290,0.3427290,0.3427290,0.3427290,0.3427290,0.3427290,0.3427290,0.3427290,0.3427290,0.3427290,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3445910,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540,0.3464540
80.0130000,0.3483160,0.0000000,-90.0000000,0.0000000,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160
85.0140000,0.3483160,0.0000000,-90.0000000,0.0000000,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160
90.0140000,0.3483160,0.0000000,-90.0000000,0.0000000,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160
95.0150000,0.3483160,0.0000000,-90.0000000,0.0000000,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160
100.0160000,0.3483160,0.0000000,-90.0000000,0.0000000,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160
105.0170000,0.3483160,0.0000000,-90.0000000,0.0000000,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160,0.3483160
