50.0080000,16.3106420,0.0531216,0.2027400,0.0398934,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000
55.0090000,16.2319700,0.0244695,0.8445000,0.1070238,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.3020000,16.3020000
60.0100000,16.3767980,0.0222096,-0.1275600,0.2936264,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3616000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000
65.0100000,16.2847160,0.0216720,0.7852800,0.0807162,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000
70.0110000,16.4399740,0.0358539,-0.2580600,0.0403214,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000
75.0120000,16.2671340,0.0366947,0.8977200,0.0775572,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3318000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.3020000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2722000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2424000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000,16.2126000
80.0130000,16.4954020,0.0218020,-0.7051200,0.2148564,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000
85.0140000,16.6470840,0.0147821,-0.4866000,0.1160298,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000
90.0140000,16.4837800,0.0658222,-0.8212800,0.0247648,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.3914000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000
95.0150000,16.4596420,0.0326154,0.7285800,0.1077750,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.5106000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4808000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4510000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000,16.4212000
100.0160000,16.8229040,0.0196305,-0.5451600,0.0877974,16.7788000,16.7788000,16.7788000,16.7788000,16.7788000,16.7788000,16.7788000,16.7788000,16.7788000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8384000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000,16.8086000
105.0170000,16.5859940,0.0449162,0.3026400,0.0934600,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5404000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.5702000,16.6000000,16.6000000,16.6000000,16.6000000,16.6000000,16.6000000,16.6000000,16.6000000,16.6000000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6298000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000,16.6596000
