50.0080000,0.5569858,0.0144704,62.8921800,0.8891113,0.5955840,0.5937220,0.5918590,0.5899960,0.5886000,0.5872030,0.5848740,0.5839430,0.5825460,0.5816150,0.5792860,0.5778890,0.5760270,0.5755610,0.5746300,0.5732330,0.5713700,0.5704390,0.5695070,0.5676450,0.5671790,0.5662480,0.5648510,0.5639190,0.5625220,0.5620570,0.5606600,0.5601940,0.5592630,0.5578660,0.5574000,0.5560030,0.5550720,0.5546060,0.5532090,0.5527440,0.5518120,0.5508810,0.5499500,0.5490180,0.5480870,0.5476210,0.5471560,0.5462240,0.5457590,0.5452930,0.5448270,0.5438960,0.5438960,0.5434300,0.5429650,0.5429650,0.5424990,0.5420330,0.5415680,0.5415680,0.5415680,0.5415680,0.5415680,0.5415680,0.5415680,0.5415680,0.5415680,0.5415680,0.5420330,0.5420330,0.5429650,0.5429650,0.5434300,0.5438960,0.5438960,0.5443620,0.5448270,0.5452930,0.5457590,0.5462240,0.5471560,0.5480870,0.5485530,0.5494840,0.5499500,0.5508810,0.5518120,0.5522780,0.5532090,0.5541410,0.5555380,0.5555380,0.5569350,0.5578660,0.5587970,0.5592630,0.5601940,0.5611250,0.5620570,0.5629880,0.5639190,0.5648510,0.5662480,0.5667130
55.0090000,0.6095450,0.0292825,28.2312000,7.0043756,0.5844090,0.5839430,0.5839430,0.5839430,0.5834770,0.5830120,0.5830120,0.5825460,0.5825460,0.5825460,0.5820800,0.5820800,0.5820800,0.5816150,0.5816150,0.5816150,0.5816150,0.5816150,0.5816150,0.5811490,0.5816150,0.5816150,0.5816150,0.5816150,0.5816150,0.5816150,0.5820800,0.5825460,0.5825460,0.5825460,0.5834770,0.5834770,0.5839430,0.5848740,0.5853400,0.5858060,0.5862710,0.5872030,0.5876680,0.5886000,0.5890650,0.5899960,0.5909280,0.5918590,0.5932560,0.5937220,0.5946530,0.5955840,0.5965160,0.5979130,0.5988440,0.5997750,0.6011720,0.6021040,0.6030350,0.6044320,0.6062950,0.6072260,0.6086230,0.6095540,0.6114170,0.6128140,0.6142110,0.6156080,0.6174710,0.6184020,0.6197990,0.6211960,0.6225930,0.6249210,0.6258520,0.6277150,0.6291120,0.6305090,0.6323720,0.6337690,0.6356310,0.6370280,0.6388910,0.6402880,0.6426160,0.6435480,0.6449450,0.6463420,0.6482040,0.6496010,0.6514640,0.6528610,0.6547230,0.6565860,0.6575170,0.6589140,0.6617080,0.6621740,0.6645020,0.6668310,0.6677620,0.6696250,0.6710220,0.6728840
60.0100000,0.9439792,0.0159853,2.2998600,1.0176918,0.9886060,0.9867440,0.9844150,0.9820870,0.9792930,0.9774300,0.9751020,0.9732390,0.9709110,0.9690480,0.9671860,0.9648570,0.9634600,0.9615980,0.9597350,0.9574070,0.9564760,0.9546130,0.9532120,0.9518150,0.9504180,0.9485560,0.9471590,0.9462270,0.9448300,0.9429680,0.9420360,0.9411050,0.9401740,0.9392420,0.9378450,0.9369140,0.9355170,0.9345860,0.9345860,0.9331890,0.9327230,0.9322580,0.9313260,0.9308610,0.9303950,0.9299290,0.9289980,0.9285320,0.9285320,0.9280670,0.9276010,0.9276010,0.9271350,0.9266700,0.9266700,0.9266700,0.9262040,0.9262040,0.9266700,0.9266700,0.9266700,0.9271350,0.9276010,0.9276010,0.9280670,0.9285320,0.9285320,0.9289980,0.9299290,0.9303950,0.9308610,0.9313260,0.9322580,0.9331890,0.9336550,0.9345860,0.9355170,0.9359830,0.9369140,0.9378450,0.9383110,0.9397080,0.9401740,0.9415710,0.9425020,0.9429680,0.9438990,0.9448300,0.9462270,0.9466930,0.9471590,0.9485560,0.9494870,0.9499530,0.9508840,0.9518150,0.9527470,0.9536820,0.9546130,0.9550790,0.9560100,0.9569410,0.9578730,0.9583380
65.0100000,1.1273356,0.0657183,-13.8781200,1.4228601,1.2521700,1.2498400,1.2475100,1.2451900,1.2423900,1.2396000,1.2358700,1.2349400,1.2321500,1.2293500,1.2265600,1.2237700,1.2209700,1.2181800,1.2135200,1.2121200,1.2088600,1.2060700,1.2018800,1.2004800,1.1972200,1.1944300,1.1916300,1.1883700,1.1855800,1.1823200,1.1795300,1.1767300,1.1739400,1.1711500,1.1664900,1.1641600,1.1618300,1.1590400,1.1562400,1.1539200,1.1501900,1.1474000,1.1446000,1.1404100,1.1371500,1.1348200,1.1334300,1.1306300,1.1278400,1.1241100,1.1231800,1.1194600,1.1171300,1.1152700,1.1134000,1.1106100,1.1087500,1.1068800,1.1045600,1.1026900,1.1003600,1.0985000,1.0961700,1.0938500,1.0919800,1.0901200,1.0887200,1.0868600,1.0845300,1.0826700,1.0808100,1.0794100,1.0775500,1.0761500,1.0742900,1.0728900,1.0714900,1.0696300,1.0682300,1.0663700,1.0649700,1.0635800,1.0621800,1.0607800,1.0589200,1.0575200,1.0561300,1.0552000,1.0538000,1.0528700,1.0514700,1.0510000,1.0500700,1.0491400,1.0482100,1.0477500,1.0472800,1.0463500,1.0458800,1.0454200,1.0449500,1.0444900,1.0444900,1.0440200
70.0110000,0.6891218,0.0629570,148.4569200,0.3790700,0.5853400,0.5862710,0.5886000,0.5890650,0.5909280,0.5918590,0.5932560,0.5946530,0.5960500,0.5979130,0.5993100,0.6011720,0.6035010,0.6044320,0.6062950,0.6081570,0.6095540,0.6118830,0.6137450,0.6156080,0.6179360,0.6207300,0.6230580,0.6253870,0.6277150,0.6300430,0.6337690,0.6365630,0.6379600,0.6416850,0.6435480,0.6472730,0.6486700,0.6528610,0.6542580,0.6579830,0.6612430,0.6626400,0.6668310,0.6682280,0.6710220,0.6738160,0.6784720,0.6798690,0.6821970,0.6854570,0.6877850,0.6905790,0.6929080,0.6952360,0.6975640,0.7003580,0.7022210,0.7050150,0.7073430,0.7096710,0.7129310,0.7143280,0.7166560,0.7185190,0.7208470,0.7231760,0.7259700,0.7278320,0.7296950,0.7315580,0.7338860,0.7352830,0.7376110,0.7390080,0.7418020,0.7427330,0.7445960,0.7464590,0.7478560,0.7492530,0.7515810,0.7529780,0.7539090,0.7553060,0.7571690,0.7585660,0.7594970,0.7608940,0.7622910,0.7636880,0.7646190,0.7655510,0.7669480,0.7678790,0.7692760,0.7702070,0.7706730,0.7716040,0.7725360,0.7730010,0.7739330,0.7743980,0.7748640,0.7753300
75.0120000,0.5776331,0.0333835,4.1338200,178.1479999,0.6519290,0.6496010,0.6477380,0.6454100,0.6444790,0.6426160,0.6412190,0.6384250,0.6365630,0.6351660,0.6328370,0.6305090,0.6291120,0.6272490,0.6244550,0.6230580,0.6211960,0.6188670,0.6160740,0.6146770,0.6128140,0.6104860,0.6086230,0.6062950,0.6039660,0.6025690,0.6002410,0.5983780,0.5955840,0.5937220,0.5918590,0.5899960,0.5886000,0.5862710,0.5844090,0.5825460,0.5806830,0.5792860,0.5778890,0.5760270,0.5741640,0.5727670,0.5713700,0.5699730,0.5685760,0.5671790,0.5662480,0.5643850,0.5639190,0.5625220,0.5615910,0.5601940,0.5592630,0.5578660,0.5574000,0.5569350,0.5555380,0.5550720,0.5541410,0.5532090,0.5527440,0.5522780,0.5518120,0.5513470,0.5508810,0.5504150,0.5499500,0.5494840,0.5490180,0.5485530,0.5485530,0.5480870,0.5476210,0.5476210,0.5476210,0.5476210,0.5476210,0.5476210,0.5476210,0.5476210,0.5476210,0.5476210,0.5476210,0.5476210,0.5476210,0.5476210,0.5480870,0.5480870,0.5485530,0.5485530,0.5490180,0.5490180,0.5499500,0.5499500,0.5504150,0.5508810,0.5508810,0.5518120,0.5522780,0.5522780
80.0130000,0.7464867,0.0160887,-44.6893800,2.1703921,0.7813830,0.7804520,0.7795210,0.7795210,0.7785890,0.7771920,0.7771920,0.7762610,0.7753300,0.7748640,0.7739330,0.7730010,0.7716040,0.7706730,0.7702070,0.7692760,0.7678790,0.7669480,0.7660160,0.7650850,0.7641540,0.7632220,0.7622910,0.7608940,0.7599630,0.7585660,0.7576350,0.7562380,0.7548410,0.7539090,0.7529780,0.7520470,0.7511150,0.7501840,0.7492530,0.7478560,0.7469240,0.7459930,0.7450620,0.7445960,0.7431990,0.7427330,0.7413360,0.7408710,0.7399390,0.7399390,0.7390080,0.7385420,0.7376110,0.7376110,0.7371450,0.7362140,0.7362140,0.7357480,0.7352830,0.7352830,0.7348170,0.7343510,0.7343510,0.7338860,0.7338860,0.7338860,0.7334200,0.7334200,0.7329550,0.7329550,0.7329550,0.7329550,0.7329550,0.7329550,0.7329550,0.7329550,0.7329550,0.7329550,0.7324890,0.7329550,0.7329550,0.7329550,0.7324890,0.7329550,0.7329550,0.7329550,0.7329550,0.7329550,0.7329550,0.7329550,0.7334200,0.7334200,0.7334200,0.7338860,0.7338860,0.7338860,0.7343510,0.7343510,0.7348170,0.7352830,0.7352830,0.7352830,0.7357480,0.7362140
85.0140000,0.3807683,0.0033197,-25.9132200,5.4324762,0.3762560,0.3762560,0.3762560,0.3762560,0.3762560,0.3762560,0.3762560,0.3762560,0.3762560,0.3767220,0.3771870,0.3771870,0.3771870,0.3776530,0.3781190,0.3785840,0.3785840,0.3790500,0.3790500,0.3799810,0.3799810,0.3799810,0.3804470,0.3804470,0.3809130,0.3813780,0.3813780,0.3818440,0.3818440,0.3823100,0.3823100,0.3823100,0.3827750,0.3827750,0.3827750,0.3832410,0.3827750,0.3827750,0.3827750,0.3832410,0.3832410,0.3832410,0.3827750,0.3832410,0.3827750,0.3823100,0.3823100,0.3823100,0.3823100,0.3823100,0.3823100,0.3818440,0.3813780,0.3813780,0.3809130,0.3809130,0.3804470,0.3799810,0.3799810,0.3799810,0.3799810,0.3795160,0.3795160,0.3790500,0.3785840,0.3785840,0.3785840,0.3781190,0.3781190,0.3781190,0.3781190,0.3776530,0.3776530,0.3776530,0.3776530,0.3776530,0.3776530,0.3781190,0.3785840,0.3785840,0.3785840,0.3795160,0.3795160,0.3799810,0.3809130,0.3809130,0.3813780,0.3823100,0.3827750,0.3837070,0.3846380,0.3851040,0.3855690,0.3865010,0.3874320,0.3883630,0.3892950,0.3902260,0.3911570,0.3916230
90.0140000,0.4445640,0.0242013,27.0504000,4.2658134,0.4726480,0.4721820,0.4721820,0.4717170,0.4712510,0.4712510,0.4707850,0.4703200,0.4698540,0.4698540,0.4693880,0.4693880,0.4689230,0.4689230,0.4689230,0.4684570,0.4684570,0.4684570,0.4684570,0.4679910,0.4679910,0.4675260,0.4675260,0.4675260,0.4675260,0.4670600,0.4665940,0.4665940,0.4661290,0.4661290,0.4656630,0.4651970,0.4647320,0.4647320,0.4642660,0.4633350,0.4628690,0.4628690,0.4619380,0.4614720,0.4605410,0.4600750,0.4596100,0.4582130,0.4577470,0.4563500,0.4558840,0.4549530,0.4540220,0.4526250,0.4512280,0.4507620,0.4498310,0.4484340,0.4475020,0.4465710,0.4451740,0.4437770,0.4428460,0.4409830,0.4400520,0.4386550,0.4372580,0.4363260,0.4349290,0.4335320,0.4321350,0.4312040,0.4298070,0.4284100,0.4274790,0.4265480,0.4251510,0.4237540,0.4228220,0.4218910,0.4209600,0.4195630,0.4186310,0.4172340,0.4158370,0.4153720,0.4139750,0.4130430,0.4125780,0.4116460,0.4102490,0.4088520,0.4079210,0.4074550,0.4065240,0.4055930,0.4046610,0.4041960,0.4032640,0.4023330,0.4018680,0.4009360,0.4000050,0.3995390
95.0150000,0.3264816,0.0208928,56.0210400,3.5319963,0.3520420,0.3515760,0.3511100,0.3506450,0.3501790,0.3497130,0.3492480,0.3487820,0.3483160,0.3483160,0.3473850,0.3469190,0.3469190,0.3469190,0.3464540,0.3455220,0.3455220,0.3455220,0.3450570,0.3445910,0.3445910,0.3445910,0.3436600,0.3436600,0.3431940,0.3431940,0.3431940,0.3427290,0.3427290,0.3422630,0.3422630,0.3422630,0.3422630,0.3413320,0.3413320,0.3408660,0.3408660,0.3404000,0.3399350,0.3399350,0.3394690,0.3390030,0.3385380,0.3380720,0.3376060,0.3371410,0.3362090,0.3362090,0.3352780,0.3348120,0.3338810,0.3334150,0.3329500,0.3315530,0.3315530,0.3306210,0.3296900,0.3287590,0.3282930,0.3268960,0.3259650,0.3250330,0.3241020,0.3231710,0.3222390,0.3213080,0.3199110,0.3189800,0.3175830,0.3166510,0.3152550,0.3143230,0.3129260,0.3119950,0.3105980,0.3092010,0.3082700,0.3068730,0.3059410,0.3050100,0.3036130,0.3022160,0.3012850,0.2998880,0.2989560,0.2975590,0.2966280,0.2952310,0.2943000,0.2929030,0.2919710,0.2901090,0.2896430,0.2882460,0.2868490,0.2859180,0.2845210,0.2835900,0.2821930,0.2812610
100.0160000,0.5854190,0.0190300,60.0146400,5.3059970,0.6309750,0.6295780,0.6281810,0.6272490,0.6253870,0.6235240,0.6225930,0.6211960,0.6197990,0.6179360,0.6165390,0.6146770,0.6132800,0.6128140,0.6114170,0.6100200,0.6086230,0.6076920,0.6062950,0.6048980,0.6039660,0.6025690,0.6016380,0.6002410,0.5988440,0.5979130,0.5965160,0.5951190,0.5941870,0.5932560,0.5923250,0.5909280,0.5899960,0.5895310,0.5886000,0.5876680,0.5862710,0.5858060,0.5848740,0.5839430,0.5834770,0.5825460,0.5816150,0.5811490,0.5802180,0.5797520,0.5792860,0.5788210,0.5778890,0.5778890,0.5769580,0.5769580,0.5760270,0.5755610,0.5750950,0.5746300,0.5746300,0.5741640,0.5732330,0.5732330,0.5727670,0.5727670,0.5723010,0.5723010,0.5713700,0.5713700,0.5709040,0.5709040,0.5704390,0.5699730,0.5699730,0.5699730,0.5695070,0.5695070,0.5685760,0.5690420,0.5685760,0.5685760,0.5685760,0.5681100,0.5685760,0.5681100,0.5685760,0.5685760,0.5681100,0.5681100,0.5685760,0.5681100,0.5681100,0.5681100,0.5681100,0.5685760,0.5685760,0.5681100,0.5681100,0.5685760,0.5681100,0.5685760,0.5681100,0.5685760
105.0170000,0.9310764,0.0739389,90.0472200,0.6344588,1.0421600,1.0412300,1.0407600,1.0402900,1.0398300,1.0389000,1.0375000,1.0365700,1.0356400,1.0342400,1.0328400,1.0314500,1.0300500,1.0281900,1.0263200,1.0249300,1.0226000,1.0207400,1.0184100,1.0156100,1.0132900,1.0109600,1.0086300,1.0063000,1.0035100,1.0011800,0.9983850,0.9955910,0.9927970,0.9900030,0.9862780,0.9844150,0.9816210,0.9783620,0.9755680,0.9727740,0.9695140,0.9667200,0.9639260,0.9611320,0.9578730,0.9541470,0.9508840,0.9466930,0.9448300,0.9415710,0.9387770,0.9345860,0.9322580,0.9299290,0.9262040,0.9234100,0.9206160,0.9178220,0.9145620,0.9122340,0.9089740,0.9061810,0.9033870,0.8991960,0.8977990,0.8950050,0.8922110,0.8889510,0.8866230,0.8838290,0.8810350,0.8787060,0.8749810,0.8735840,0.8712560,0.8684620,0.8661340,0.8638050,0.8614770,0.8596140,0.8572860,0.8549580,0.8530950,0.8512320,0.8489040,0.8470420,0.8451790,0.8433160,0.8419190,0.8395910,0.8381940,0.8358660,0.8349340,0.8335370,0.8326060,0.8312090,0.8302780,0.8288810,0.8279490,0.8265520,0.8256210,0.8246900,0.8242240,0.8237580
