0.0000000,33.9510600,0.0370387,83.7200000,0.1038075,33.8557000,33.8557000,33.9153000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9153000,33.9153000,33.9153000,33.9749000,33.9749000,33.9749000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9153000
5.0010000,33.9272200,0.0425773,83.7088000,0.0762981,33.9153000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9153000,33.9153000,33.9153000,33.9153000,33.9153000,33.9153000,33.9153000,33.9749000,33.9153000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9153000,33.8557000,33.8557000,33.8557000,33.8557000,33.8557000,33.9153000,33.9153000
10.0020000,33.9311933,0.0540684,83.7466000,0.0944577,33.9153000,33.9153000,33.8557000,33.8557000,33.8557000,33.9153000,33.9749000,33.9749000,34.0345000,34.0345000,33.9749000,33.9749000,33.9749000,33.9153000,33.8557000,33.8557000,33.8557000,33.8557000,33.9153000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9153000,33.9153000,33.9153000,33.9153000
15.0020000,33.9749000,0.0313035,83.7826000,0.0829843,33.9749000,33.9749000,33.9153000,33.9153000,33.9153000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,34.0345000,34.0345000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,34.0345000,34.0345000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000
20.0030000,33.9431133,0.0435257,83.7552000,0.0933168,33.9749000,33.9153000,33.9153000,33.9153000,33.9749000,33.9153000,33.9153000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9153000,33.9153000,33.9749000,33.9749000,33.9749000,34.0345000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9153000,33.8557000,33.8557000,33.8557000,33.9153000,33.9153000
25.0040000,33.9451000,0.0303094,83.6664000,0.0580354,33.9153000,33.9749000,33.9749000,33.9749000,33.9153000,33.9153000,33.9153000,33.9153000,33.9153000,33.9153000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9153000,33.9153000,33.9153000,33.9153000,33.9153000,33.9749000,33.9153000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000
30.0050000,33.9490733,0.0373133,83.6514000,0.0855717,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9153000,33.9153000,33.8557000,33.8557000,33.9153000,33.9153000,33.9153000,33.9153000,33.9749000,33.9749000,33.9749000,33.9153000,33.9153000
35.0060000,33.9689400,0.0181857,83.7014000,0.0537508,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9153000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9153000
40.0060000,33.9768867,0.0398530,83.7316000,0.0871470,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,34.0345000,34.0941000,34.0941000,33.9749000,33.9153000,33.9153000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000
45.0070000,33.9868200,0.0551154,83.6630000,0.0802835,33.9153000,33.8557000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,34.0345000,34.0345000,34.0941000,34.0941000,34.0941000,34.0941000,34.0345000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9153000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000,33.9749000
