352.0240000,43.7738567,0.0947223,0.6512000,0.1906226,44.0481000,43.9885000,43.8693000,43.8096000,43.7500000,43.7500000,43.6904000,43.6904000,43.6904000,43.6904000,43.6904000,43.7500000,43.7500000,43.6904000,43.7500000,43.7500000,43.7500000,43.7500000,43.6904000,43.6904000,43.6904000,43.7500000,43.8096000,43.9289000,43.9289000,43.8096000,43.8096000,43.8096000,43.7500000,43.6904000
5.0010000,43.7857767,0.0710707,0.6090000,0.0675661,43.8096000,43.7500000,43.7500000,43.8096000,43.7500000,43.7500000,43.7500000,43.7500000,43.7500000,43.7500000,43.8096000,43.8096000,43.8096000,43.8096000,43.8693000,43.9289000,43.9885000,43.9289000,43.8693000,43.8096000,43.7500000,43.6904000,43.6904000,43.6904000,43.7500000,43.7500000,43.7500000,43.7500000,43.7500000,43.7500000
10.0020000,43.8652733,0.0884936,0.5472000,0.1035689,43.8096000,43.8096000,43.8096000,43.7500000,43.7500000,43.7500000,43.8096000,43.9289000,43.9885000,43.9289000,43.8693000,43.8096000,43.8096000,43.8096000,43.8096000,43.8096000,43.7500000,43.7500000,43.8096000,43.8693000,43.9289000,43.9289000,43.9885000,43.9885000,43.9885000,43.9885000,43.9885000,43.9885000,43.9289000,43.8096000
15.0020000,43.8354700,0.0867424,0.5706000,0.1320503,43.7500000,43.6904000,43.6904000,43.7500000,43.7500000,43.7500000,43.7500000,43.7500000,43.8096000,43.8693000,43.8693000,43.8693000,43.8693000,43.8693000,43.8096000,43.8096000,43.8096000,43.8096000,43.8096000,43.8096000,43.7500000,43.8096000,43.9289000,43.9885000,43.9885000,43.9885000,43.9289000,43.9289000,43.9289000,43.9289000
20.0030000,43.8573300,0.0773590,0.3498000,0.0642589,43.9289000,43.9289000,43.9885000,43.9885000,43.9885000,43.9289000,43.8693000,43.8096000,43.8693000,43.9289000,43.9289000,43.8693000,43.8096000,43.8096000,43.8096000,43.8096000,43.8096000,43.8096000,43.8096000,43.8096000,43.7500000,43.7500000,43.7500000,43.7500000,43.7500000,43.8096000,43.9289000,43.9289000,43.9289000,43.8693000
25.0040000,44.0918067,0.0698799,-0.0864000,0.0590532,44.0481000,44.0481000,44.1077000,44.1077000,44.0481000,43.9885000,43.9885000,43.9885000,44.0481000,44.2269000,44.2269000,44.2269000,44.1673000,44.1077000,44.1077000,44.1077000,44.1077000,44.1077000,44.1077000,44.1673000,44.1673000,44.1673000,44.1077000,44.0481000,44.0481000,44.0481000,44.0481000,44.0481000,44.0481000,43.9885000
30.0050000,44.0898133,0.1435919,-0.0562000,0.2167601,44.0481000,43.9885000,44.0481000,44.0481000,44.0481000,44.0481000,44.0481000,44.0481000,44.1077000,44.1077000,44.1673000,44.3461000,44.3461000,44.2865000,44.1673000,44.0481000,43.9885000,43.9289000,43.8693000,43.8096000,43.8096000,43.9289000,43.9885000,44.1077000,44.2269000,44.2269000,44.2269000,44.2269000,44.2269000,44.2269000
35.0060000,43.9388167,0.0872877,-0.1124000,0.0840138,44.0481000,44.0481000,44.0481000,44.0481000,44.0481000,43.9885000,43.9885000,44.0481000,44.0481000,44.0481000,43.9885000,43.9289000,43.9289000,43.9289000,43.8693000,43.8693000,43.8693000,43.8693000,43.8096000,43.8693000,43.8693000,43.9289000,43.9289000,43.9885000,43.9885000,43.9289000,43.8096000,43.8096000,43.8096000,43.8096000
40.0060000,43.9964367,0.0948824,-0.1082000,0.1163495,43.9885000,43.9289000,43.9289000,43.9289000,43.9885000,43.9885000,43.9885000,44.0481000,44.0481000,43.9885000,43.9289000,43.9289000,43.8096000,43.8096000,43.8096000,43.8693000,43.9289000,43.9885000,44.0481000,44.1077000,44.1077000,44.1077000,44.1077000,44.1077000,44.1077000,44.0481000,43.9885000,44.0481000,44.1077000,44.1077000
45.0070000,44.0063800,0.0588763,-0.3258000,0.1190669,43.9885000,43.9885000,43.9885000,43.9885000,44.0481000,44.1077000,44.1077000,44.1077000,44.1077000,44.0481000,43.9885000,44.0481000,44.0481000,44.0481000,44.0481000,44.0481000,44.0481000,43.9885000,43.9885000,43.9289000,43.9885000,43.9289000,43.9289000,43.9289000,43.9289000,43.9885000,43.9885000,43.9885000,43.9289000,43.9289000
50.0080000,44.0341833,0.1034700,-0.4758000,0.1047813,43.9885000,44.0481000,44.0481000,44.1077000,44.1077000,44.1077000,44.1077000,44.1077000,44.0481000,43.9885000,43.9289000,43.8096000,43.8096000,43.8096000,43.9289000,43.9289000,43.9885000,44.0481000,44.0481000,43.9885000,44.0481000,44.0481000,44.0481000,44.0481000,44.1077000,44.1077000,44.1077000,44.1673000,44.1673000,44.2269000
55.0090000,44.1712733,0.0951199,-0.8010000,0.1105868,44.2269000,44.2269000,44.2865000,44.2865000,44.2865000,44.2865000,44.2269000,44.1673000,44.1077000,44.1077000,44.1077000,44.1077000,44.0481000,44.0481000,44.1077000,44.1673000,44.2269000,44.2865000,44.2865000,44.2269000,44.1673000,44.1077000,44.0481000,44.0481000,43.9885000,44.0481000,44.1077000,44.2269000,44.2865000,44.2865000
60.0100000,44.2865000,0.0585634,-1.2210000,0.0765421,44.2865000,44.2865000,44.2865000,44.3461000,44.3461000,44.4057000,44.3461000,44.3461000,44.3461000,44.2865000,44.2269000,44.1673000,44.2269000,44.2269000,44.1673000,44.2269000,44.2269000,44.2865000,44.3461000,44.3461000,44.3461000,44.3461000,44.2865000,44.2269000,44.2269000,44.2865000,44.2865000,44.2865000,44.2865000,44.2865000
65.0100000,44.3421267,0.0412129,-0.9680000,0.2862548,44.4057000,44.4057000,44.4057000,44.4057000,44.3461000,44.2865000,44.2865000,44.2865000,44.2865000,44.2865000,44.2865000,44.2865000,44.2865000,44.3461000,44.3461000,44.3461000,44.4057000,44.4057000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000
70.0110000,44.4255667,0.0651633,-0.6772000,0.0559029,44.3461000,44.4057000,44.4057000,44.4057000,44.4653000,44.4653000,44.5249000,44.5249000,44.5249000,44.5249000,44.4057000,44.4057000,44.3461000,44.4057000,44.4057000,44.4057000,44.4057000,44.4057000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.4057000,44.4057000,44.5249000,44.5249000,44.5249000,44.4653000,44.4057000
75.0120000,44.3719267,0.0338719,-0.6912000,0.0925152,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.4057000,44.4057000,44.4057000,44.3461000,44.3461000,44.3461000,44.3461000,44.4057000,44.4057000,44.4057000,44.4057000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.4057000,44.4057000,44.4653000,44.4057000,44.4057000
80.0130000,44.3699400,0.0744075,-0.5822000,0.0943103,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.3461000,44.4057000,44.4057000,44.4057000,44.4653000,44.5249000,44.4653000,44.5249000,44.5249000,44.4653000,44.4057000,44.3461000,44.3461000,44.2865000,44.3461000,44.2865000,44.2865000,44.2865000,44.2865000,44.2865000,44.2865000,44.3461000,44.3461000,44.3461000,44.3461000
